id,tenant_id,user_id,action,entity_type,entity_id,metadata,created_at,resource_type,resource_id,payload
7854876b-9083-4614-b726-2ae2ae53d4e6,8ae8428d-9bb2-474f-a333-43e852ef0c26,1d2d8919-3808-40e8-a524-d9bbd8605dc2,updated,project,63ce43f1-aeba-4ee8-9a87-05a669fac915,"{""ip_address"":""103.145.249.224"",""source"":""api""}",2025-09-14T01:14:11+05:30,project,63ce43f1-aeba-4ee8-9a87-05a669fac915,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
5138599e-a993-4198-8924-a638b397747b,fe7ade97-2032-4685-84b5-e29b6f8e22df,b486a11c-dd2e-445c-8afc-bdaa7f4108e5,deleted,document,a2fd49a6-23a7-487b-9b16-a378ff7df5ec,"{""ip_address"":""103.238.226.211"",""source"":""api""}",2026-01-12T11:08:02+05:30,document,a2fd49a6-23a7-487b-9b16-a378ff7df5ec,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
7d2bda1e-b53f-4c94-b974-db88fcbcf035,9be092f9-6eaa-4ff8-b066-e00c897f9c43,8c0e2075-11d5-4616-a030-aec772eea8d2,login,document,0860a59d-2311-454b-bbd9-8483728e71ca,"{""ip_address"":""103.223.136.183"",""source"":""system""}",2026-06-04T09:55:27+05:30,document,0860a59d-2311-454b-bbd9-8483728e71ca,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
b23dc929-b75c-4fec-b096-6aa1ef933807,a2f8e566-c369-46fb-b461-757e4758ef72,8aed3993-b3dc-49ef-8405-97d3b5276a22,updated,task,69a1d631-8dde-4e9f-a571-dcdb6adf9d09,"{""ip_address"":""219.48.198.44"",""source"":""api""}",2026-05-26T14:47:03+05:30,task,69a1d631-8dde-4e9f-a571-dcdb6adf9d09,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
28d7d942-85d3-4c53-ad29-fb1a95bd33b2,0d4c866c-003c-4ee6-aa39-a8cfce724355,5bcccb85-65dd-4a88-b29d-3485679e8aeb,deleted,project,5e4005cb-d932-4cd8-b93d-f197223ec32b,"{""ip_address"":""103.167.128.141"",""source"":""web""}",2025-11-12T01:33:31+05:30,project,5e4005cb-d932-4cd8-b93d-f197223ec32b,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
e636441f-76dc-407f-a0be-e928023b765a,50af3cfb-4fa7-447c-9f1b-ee5fb1d861b6,c45f3622-8c9c-411e-8647-21e0559084eb,deleted,agent,809947a8-be40-4183-ad61-39e6a086b505,"{""ip_address"":""103.167.204.71"",""source"":""system""}",2025-11-26T02:51:33+05:30,agent,809947a8-be40-4183-ad61-39e6a086b505,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
f0dd1de4-232e-44ae-a3fa-d7abd231a585,565eaa15-e992-47c4-b016-07c7da5786d5,ba6a9483-baa7-48e6-8b0a-f7a1ecb2b3cd,archived,report,b1699229-5c55-4b2d-ae25-31944de53889,"{""ip_address"":""103.91.253.143"",""source"":""api""}",2025-11-26T10:34:03+05:30,report,b1699229-5c55-4b2d-ae25-31944de53889,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
60589802-080c-413b-9e7a-ebe97c861e6e,973b4d36-6de1-499f-9df8-46664a74c04c,9ff83235-1a38-4376-be38-860d69b51cf6,exported,tenant_api_key,a0920bfb-2ccc-46e8-ba87-a471048e927a,"{""ip_address"":""110.24.184.109"",""source"":""system""}",2025-07-27T11:27:05+05:30,tenant_api_key,a0920bfb-2ccc-46e8-ba87-a471048e927a,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
c67b5694-89b2-4dbd-9896-37b57bd48ad5,d3958369-57c3-451a-9042-fbf77293a4d3,6357606f-6732-4681-9175-706b85ae1462,deleted,tenant_api_key,7f78aa6d-e10b-47a4-994a-fb6cf276b04c,"{""ip_address"":""103.50.94.11"",""source"":""system""}",2025-09-10T08:14:08+05:30,tenant_api_key,7f78aa6d-e10b-47a4-994a-fb6cf276b04c,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
bb94f628-1e22-46bd-bc7c-fe740cd63644,23fa5ddf-055e-4bf4-8fd0-0d0f1a8ce6e5,cff70898-ce6f-4295-88cb-92427c7b85f8,created,agent,f9426b7e-5c35-4386-9870-4e0fe5777ca8,"{""ip_address"":""103.151.102.40"",""source"":""api""}",2025-09-17T11:49:14+05:30,agent,f9426b7e-5c35-4386-9870-4e0fe5777ca8,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
baf98bf8-5591-4900-863e-1febd2d3ce67,ff0238da-ee9f-4059-971a-f1c56476b32e,cacda1e4-ac72-445a-9b47-d55bf26f6dd4,exported,project,937a250a-bf8e-4665-9ef6-a23b1a0fdf2d,"{""ip_address"":""14.0.166.54"",""source"":""web""}",2025-11-18T11:52:24+05:30,project,937a250a-bf8e-4665-9ef6-a23b1a0fdf2d,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
be8a91d0-37c5-41f8-9168-46705a5686de,b8ed05f5-c39c-4940-a1f1-9e14cddf1561,e0847909-e740-4eda-b756-5b61239e3ca9,login,user,bb6a9293-60e5-4021-b862-4efd81159ad1,"{""ip_address"":""103.237.177.170"",""source"":""api""}",2026-06-21T00:36:32+05:30,user,bb6a9293-60e5-4021-b862-4efd81159ad1,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
b40fb41e-393e-4c4c-b6c8-3f315f39ee49,c125d314-6f0c-4542-b846-9dc603e08494,1fdca5a0-5a40-483c-bce3-82c89511092b,permission_changed,task,772df1c6-0738-4c55-ba9d-a6e20e411f55,"{""ip_address"":""103.140.80.161"",""source"":""web""}",2025-10-09T20:38:21+05:30,task,772df1c6-0738-4c55-ba9d-a6e20e411f55,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
5e671f7b-e1e8-4e58-a4df-cf3d779b1c98,f04fafcf-fb6a-4b8b-b493-1137aefef0bd,854cf6d4-3bba-4ee6-848f-1dc2e5b5ca03,exported,agent,dcf64c77-92a6-45a2-80a1-a569ca9b9f07,"{""ip_address"":""103.189.121.117"",""source"":""system""}",2026-04-07T00:11:44+05:30,agent,dcf64c77-92a6-45a2-80a1-a569ca9b9f07,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
de2730bb-50ae-432a-848a-a9d04db2fe19,096de212-0475-4a6e-b807-7a6712209b20,13bcb760-0f98-4121-8fff-73fa8ebea3d3,logout,user,47558e87-949b-45aa-9db1-44319ed4eccb,"{""ip_address"":""103.106.162.164"",""source"":""api""}",2025-10-24T02:19:27+05:30,user,47558e87-949b-45aa-9db1-44319ed4eccb,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
e30910f2-fb63-4b97-80e8-34482651601d,80cc741a-3438-441b-a0fa-837a7473a74c,6081dece-8a9b-4038-9287-66c4c2699334,updated,conversation,59585d74-1c7e-4a6a-b412-2d4c0da8ba88,"{""ip_address"":""139.144.11.94"",""source"":""web""}",2026-04-17T20:02:17+05:30,conversation,59585d74-1c7e-4a6a-b412-2d4c0da8ba88,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
cccc740a-4827-41d3-8f62-6a158ffc59e9,c075df03-5325-49cb-9405-29fb556d86cc,e8865b8d-da5f-4212-a6b5-f1be1bd0090c,archived,tenant_api_key,03f359a9-f791-485d-a680-cdb188028f06,"{""ip_address"":""103.164.188.37"",""source"":""web""}",2026-03-06T10:49:09+05:30,tenant_api_key,03f359a9-f791-485d-a680-cdb188028f06,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
f01f2553-509f-43eb-be13-607962c1fd85,4bcf05a9-1f03-4dff-b252-bbec378a6e69,c2a6fc14-95a8-4f82-9933-70ad3c2e2b18,created,tenant_api_key,cb8189c6-82ae-4f39-952a-ca956ff648f6,"{""ip_address"":""103.61.58.48"",""source"":""web""}",2025-10-23T11:08:27+05:30,tenant_api_key,cb8189c6-82ae-4f39-952a-ca956ff648f6,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
5ada44ae-3ce1-4e66-9f3f-e2612c171269,f201b71e-2deb-4547-8c06-7fd8a52f7f9c,8e68ba95-3414-4478-8ab3-296d2ac5193e,permission_changed,tenant_api_key,f912f8ea-74cb-4ac8-95df-e915689d13b6,"{""ip_address"":""103.122.60.194"",""source"":""web""}",2026-01-25T22:40:34+05:30,tenant_api_key,f912f8ea-74cb-4ac8-95df-e915689d13b6,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
590bd0e2-bf34-4804-9ea5-813df30409c0,16224034-0acd-47fa-ace6-722e2804f865,b754a073-0a19-448e-9ebe-4f164f8a1a08,exported,task,37c33c67-ad2b-4b78-b440-604ecdab20e2,"{""ip_address"":""103.173.204.35"",""source"":""system""}",2025-07-08T04:59:21+05:30,task,37c33c67-ad2b-4b78-b440-604ecdab20e2,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
c0545bb0-3b04-4492-9603-1c2dc7ef6044,4e802c16-5c1c-4e0e-93e7-99f5605031b1,f74f21b8-b0b5-4caf-8770-ee7fcc412f4f,created,tenant_api_key,5db09fa1-4f94-4a7a-a0e3-485349d7350e,"{""ip_address"":""103.181.104.76"",""source"":""web""}",2026-06-21T09:08:23+05:30,tenant_api_key,5db09fa1-4f94-4a7a-a0e3-485349d7350e,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
c4fa1d73-901b-4e51-bd03-bdd7f5418f02,97a38795-b3c0-4e7e-abe1-3e6898d7ba54,dd342d93-1812-42aa-b2b7-4c1a31454431,created,conversation,3b385375-a87e-450f-909f-dddb35da9eee,"{""ip_address"":""103.210.140.164"",""source"":""system""}",2025-12-08T04:40:07+05:30,conversation,3b385375-a87e-450f-909f-dddb35da9eee,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
ff1a0f6f-d57d-4d7c-875d-26002a70245d,e290fe61-cb75-469b-bdb8-11dcb0e73909,b45fcc81-8dbd-4256-a449-722a03b9ca65,exported,user,27a736ec-976b-448a-92ea-cc2594d8edd9,"{""ip_address"":""103.167.221.222"",""source"":""system""}",2025-11-08T03:37:44+05:30,user,27a736ec-976b-448a-92ea-cc2594d8edd9,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
58c78dab-d20d-4531-a4ac-81e50f718f10,e245c386-66fb-4b14-b246-5af46d24fc14,5fd8ee6b-c99a-44e8-8b77-8277d3a793b2,archived,tenant_api_key,00e3fdd9-ab3e-4d5a-a917-2e0bee118450,"{""ip_address"":""195.119.53.24"",""source"":""system""}",2026-01-14T09:23:31+05:30,tenant_api_key,00e3fdd9-ab3e-4d5a-a917-2e0bee118450,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
d8a01fbe-4f00-478a-be9d-780e54ce72b0,2d22e9be-dac3-40c3-8156-72b180d43229,60cc8576-7cd6-4245-833c-2df232df54db,created,agent,dc0f15d6-b96d-4a23-9e5d-d0ca2e5e0d94,"{""ip_address"":""55.188.241.1"",""source"":""web""}",2025-06-30T11:09:19+05:30,agent,dc0f15d6-b96d-4a23-9e5d-d0ca2e5e0d94,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
64b3a3f6-7635-47cc-9ab2-048185f08b44,b1267b28-b6ac-40b2-bcf6-edd1b3f9c3d2,cf6f49c3-eb27-42ad-b0c2-d3ff1ee6a1a9,created,task,dfaa37a4-599a-48c4-b1d5-32ec893c1c03,"{""ip_address"":""216.36.176.233"",""source"":""system""}",2026-03-21T05:39:14+05:30,task,dfaa37a4-599a-48c4-b1d5-32ec893c1c03,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
48d97539-a2b5-4eb1-8ae7-e9f626307101,a97d05e3-0de8-49ff-8da5-2ae28c83b3ca,7d35349c-babe-4533-8357-59427f709c18,permission_changed,agent,b22464ca-2bf2-4b0e-b2ba-91d4f4d9bb5f,"{""ip_address"":""70.186.127.56"",""source"":""system""}",2025-11-20T09:21:11+05:30,agent,b22464ca-2bf2-4b0e-b2ba-91d4f4d9bb5f,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
84fc83b1-682d-4145-87f2-be515797ebd1,75e0723d-1fe7-49ac-a953-c5c4adcc2dab,55add49f-8462-4b7c-afe5-d489c8653662,deleted,task,6a75adfe-f3ba-4a2a-9806-751cc9dad45a,"{""ip_address"":""103.240.132.183"",""source"":""system""}",2026-03-28T10:18:02+05:30,task,6a75adfe-f3ba-4a2a-9806-751cc9dad45a,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
da0624b7-5574-433c-b2f3-7503451a005e,c9599007-be4d-480f-9ac0-46290e6627ee,e54b6048-afb3-4432-8f7c-382f928c624e,login,tenant_api_key,f4c6a056-bf51-4c73-bfb2-4619e48c5dc0,"{""ip_address"":""103.225.197.223"",""source"":""web""}",2026-01-31T05:24:39+05:30,tenant_api_key,f4c6a056-bf51-4c73-bfb2-4619e48c5dc0,"{""after"":{""action"":""login""},""before"":{},""compliance_hold"":false}"
7cdc3189-93a9-43ff-95fb-407a5080c926,cdb1b476-7126-4540-be7a-b99e568f00ea,8e9c5ffe-99a9-44d4-a5e6-5ba9164ddfb4,created,user,9d8ffc86-125b-4808-8bae-ede01958b78b,"{""ip_address"":""103.175.221.137"",""source"":""api""}",2025-07-26T12:51:34+05:30,user,9d8ffc86-125b-4808-8bae-ede01958b78b,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
c897c867-35f4-4abe-a4dd-7c6bc13655f7,d97b970e-8b9c-49dd-908b-8cfc815b9d64,a9dc3088-2b25-4d04-b2bc-659a6b4e5e69,created,user,49a66ae6-234d-4b2d-a120-4ff95ca8e896,"{""ip_address"":""103.240.176.228"",""source"":""api""}",2026-06-17T10:42:45+05:30,user,49a66ae6-234d-4b2d-a120-4ff95ca8e896,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
6aad4d8e-0e6d-4e46-9027-0c59ba2bf3fc,2a5cb376-b76f-4a6a-89b4-6bc5cf703397,c579090b-335c-4048-af33-07255be56c58,updated,report,c72b90cf-b674-46f2-a703-268436f35bf6,"{""ip_address"":""103.104.149.6"",""source"":""web""}",2025-10-11T05:23:34+05:30,report,c72b90cf-b674-46f2-a703-268436f35bf6,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
16574214-4473-4a1f-b522-cbf9dc45844f,337436ca-0672-45cc-9b47-52571a487baf,555c5192-4501-48f7-8089-af18e7c7362b,logout,tenant_api_key,b9378900-9b9c-4f9a-a0ec-3fccdfcc816c,"{""ip_address"":""37.247.233.85"",""source"":""web""}",2025-10-13T10:06:21+05:30,tenant_api_key,b9378900-9b9c-4f9a-a0ec-3fccdfcc816c,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
8fb2886d-d556-435f-af09-f03ea83ad744,a76cbe3e-4f5b-4b0c-8ff7-a28224668bdd,af517dd9-baa5-4880-bdf8-787dd3cfeed1,updated,project,ce7ab303-c7a8-40e0-a336-bc54a710f85e,"{""ip_address"":""103.82.178.118"",""source"":""system""}",2026-03-29T06:52:53+05:30,project,ce7ab303-c7a8-40e0-a336-bc54a710f85e,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
9d107b25-2d9a-43a8-9354-d9f44dade520,2e0e97bf-1495-4891-a0ca-fad74974fedb,ddc72ad3-ca84-47ce-8993-3da0cfd8737a,archived,project,4d0f3c74-5152-4989-97e1-40618dc594d7,"{""ip_address"":""103.115.214.98"",""source"":""system""}",2026-01-13T01:37:35+05:30,project,4d0f3c74-5152-4989-97e1-40618dc594d7,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
4b02278b-9051-4268-8c34-b160c64daf95,beff2a65-35ae-49d9-ada7-17673e04a20e,4db0ce2b-bc23-40fc-9e5e-87290db194b2,archived,document,8b3ca322-fca5-439c-ab5f-0a9ba5b24654,"{""ip_address"":""103.57.10.245"",""source"":""web""}",2026-05-20T10:01:48+05:30,document,8b3ca322-fca5-439c-ab5f-0a9ba5b24654,"{""after"":{""action"":""archived""},""before"":{},""compliance_hold"":false}"
902d2cc4-5eba-4c71-ab54-9e65efa5f0ef,f790eb33-6dd3-41f1-ae42-80c62df05c44,f30d4026-6097-4f43-8733-6ddab3d971e7,created,agent,488e20f6-c9a4-4140-83f0-fac57933e3aa,"{""ip_address"":""103.124.42.66"",""source"":""web""}",2025-10-03T09:03:20+05:30,agent,488e20f6-c9a4-4140-83f0-fac57933e3aa,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
2437e823-3fa9-4ea4-af34-add4cf43c71e,e0dc6e4a-471b-4a6a-871a-f6f11116c9e7,08ae8c2c-77a9-4968-b983-fb9e7f492d0b,deleted,report,b8ee429e-3a49-44d4-bcee-274d6838bb2d,"{""ip_address"":""103.238.80.62"",""source"":""api""}",2025-11-15T04:08:26+05:30,report,b8ee429e-3a49-44d4-bcee-274d6838bb2d,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
a2c361fa-7eff-445c-be34-8f639200fede,d91be0eb-5979-4e83-b8aa-4af326a8a86f,ef8fa737-8402-4053-97e3-7c326ab291b3,exported,conversation,f408e488-8c1c-47eb-91bd-a2af46b811af,"{""ip_address"":""103.218.174.138"",""source"":""api""}",2025-09-01T11:35:57+05:30,conversation,f408e488-8c1c-47eb-91bd-a2af46b811af,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
f3bddf06-f2e5-4f64-a88c-8911413da16c,923bdc46-6f14-4cba-bf6e-1f48640fc3fe,96d769d5-8e5c-4788-86be-36a97ada93bf,created,task,6f4455a2-3009-40fa-9e90-806483f93e22,"{""ip_address"":""103.168.94.44"",""source"":""api""}",2025-12-17T10:04:39+05:30,task,6f4455a2-3009-40fa-9e90-806483f93e22,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
3617a450-bf23-4715-8754-d9612a965b33,c72e0a0e-3c8d-421a-be6d-ffe21b200ed0,cb6af4fb-35ea-442d-a167-909a31117daf,updated,document,d97a07bb-a829-49e8-b8f4-613960cd6672,"{""ip_address"":""103.138.129.190"",""source"":""system""}",2026-02-10T06:20:43+05:30,document,d97a07bb-a829-49e8-b8f4-613960cd6672,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
ba0aaddf-7e5e-4c9a-8b7b-4c2d5e103014,1ac13a30-c33e-4e18-9f87-a3154607e57d,ef42cf02-e050-4a5e-8c4e-e2a040586ec1,updated,project,914f5a7a-c6b0-4d5b-8bf7-564c49998480,"{""ip_address"":""41.58.6.148"",""source"":""web""}",2026-03-18T03:44:39+05:30,project,914f5a7a-c6b0-4d5b-8bf7-564c49998480,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
f6ada4b4-d663-4ec9-80b1-f2ab829e9706,170e22a1-5fe6-4770-a09d-983efb295c15,41389997-c028-40ad-8fe5-a076c3e551d8,exported,project,7673b1ab-6203-4c53-8255-a38c873c9d61,"{""ip_address"":""103.194.29.74"",""source"":""system""}",2026-03-29T15:25:14+05:30,project,7673b1ab-6203-4c53-8255-a38c873c9d61,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
a25bd639-6352-4178-9321-d5919bd3f0e0,ecf4023f-f290-48c9-b622-e7bf04f0bde5,9ffaf782-567e-47c3-97dd-e59298792215,exported,tenant_api_key,2e7629b6-cf10-4040-b700-68f3579aadfb,"{""ip_address"":""103.98.76.59"",""source"":""system""}",2026-03-26T04:34:54+05:30,tenant_api_key,2e7629b6-cf10-4040-b700-68f3579aadfb,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
1f38eb27-a4d3-46f8-9f63-71e3898eb7dd,6bf9c724-f6b5-48ad-ae51-7b8cc26ede6b,105b5d44-ab79-4716-be09-60dec8bd22d6,updated,project,ab0aec37-70da-4adb-9466-be322611644a,"{""ip_address"":""103.145.143.238"",""source"":""api""}",2025-12-30T03:41:53+05:30,project,ab0aec37-70da-4adb-9466-be322611644a,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
69d1218c-c12f-4cdc-b125-ce7d67ba542f,998e4735-de1f-4265-abc9-9de44e43e192,62102b0f-3e81-4cab-b5bc-c7d67e48b4d2,updated,user,defeed9e-bee2-4e4c-9859-3189271448ec,"{""ip_address"":""103.26.199.55"",""source"":""web""}",2025-09-19T12:32:20+05:30,user,defeed9e-bee2-4e4c-9859-3189271448ec,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
3db15ac8-d308-4d2a-b09a-4dd6b57033a0,17c6cd48-7341-4fcb-ae90-9ea58dbe7f78,beb000e3-a918-43ac-8997-8ca4bf60931c,created,document,d089f3b5-6844-427f-90b7-f4b087971f88,"{""ip_address"":""103.130.7.36"",""source"":""api""}",2025-09-15T10:50:41+05:30,document,d089f3b5-6844-427f-90b7-f4b087971f88,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
819b286a-2179-40aa-99f8-7dd2152c3119,eecf2d16-85ba-42e5-9785-e42d07d0dc24,0ea581c2-0d40-4a5c-ae1f-5dcea7e4dc5f,logout,document,fa82aa19-b76c-4539-b221-436a77f4252c,"{""ip_address"":""103.218.177.229"",""source"":""api""}",2026-02-07T03:03:37+05:30,document,fa82aa19-b76c-4539-b221-436a77f4252c,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
279313e4-02e5-4290-89fc-a9c821cb98c2,9e0f9230-68a4-41d8-b363-9edc10aa2645,f2ca2821-3dfa-46cf-8f48-d38ec7469c27,updated,document,07fb6d87-5b2b-4338-a4d7-4134cf2462ad,"{""ip_address"":""103.78.191.178"",""source"":""api""}",2025-11-20T02:34:08+05:30,document,07fb6d87-5b2b-4338-a4d7-4134cf2462ad,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
262b7d9b-69ca-4e9c-8316-a90f147ec4b1,b371d0b0-618b-4ca3-aa7e-8bd7a397838d,5cde9cd7-42f7-4207-9b44-23ee3200f148,logout,tenant_api_key,a5c2bc9d-e549-42aa-90a0-039a5420d291,"{""ip_address"":""209.4.178.101"",""source"":""system""}",2026-02-08T12:01:56+05:30,tenant_api_key,a5c2bc9d-e549-42aa-90a0-039a5420d291,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
27c75a20-af6f-40c4-ab22-c9921541dbf3,25904b66-8f11-4ce2-9840-fbd1fa40a988,e35f1ce1-20c4-4c56-a4f5-7d22b436dd84,permission_changed,document,772c1618-4c16-4733-b364-1d3491c425da,"{""ip_address"":""103.23.132.61"",""source"":""system""}",2025-07-03T07:19:59+05:30,document,772c1618-4c16-4733-b364-1d3491c425da,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
8b47a340-5147-49bc-a5c9-16c75b1f238d,c38bbeff-95ff-44dd-a396-7132478a0633,c77381f9-63de-4c97-b682-fd16bd7a0870,updated,project,1bd00b6c-2522-4b95-bcb9-5b529b343297,"{""ip_address"":""103.244.1.207"",""source"":""api""}",2025-07-22T04:55:43+05:30,project,1bd00b6c-2522-4b95-bcb9-5b529b343297,"{""after"":{""action"":""updated""},""before"":{},""compliance_hold"":false}"
33944d39-efdd-4899-9bc5-7b2ffdd2ae5d,ae260d5d-12ce-4b4b-ad68-92504a72da8e,9ad5c032-f9c4-44a3-88f6-6a813ad33f9b,created,agent,8cb08db6-d5b7-4179-a5f2-90c8bf34b20a,"{""ip_address"":""103.142.230.104"",""source"":""api""}",2025-10-03T10:53:35+05:30,agent,8cb08db6-d5b7-4179-a5f2-90c8bf34b20a,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":true}"
0772d6dc-e438-41c9-9961-a17da0c8da43,9c2c955a-8285-4a46-a2a0-60b358877bc8,da3beac0-fe00-47ae-92ad-431023648cf2,exported,task,3789fd27-d164-4e9b-bff0-8cee11cbe060,"{""ip_address"":""103.22.71.21"",""source"":""web""}",2026-05-04T03:54:40+05:30,task,3789fd27-d164-4e9b-bff0-8cee11cbe060,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
d362636d-fd4d-46c4-9265-c7f94c05d010,4ec84e73-33a4-4d80-afb8-d5c0d8581f1e,daedc88d-e631-409d-a422-f72819d6f431,deleted,report,4b98ab93-095d-4993-a29a-dc8a024f9935,"{""ip_address"":""103.115.252.6"",""source"":""web""}",2025-12-29T09:10:19+05:30,report,4b98ab93-095d-4993-a29a-dc8a024f9935,"{""after"":{""action"":""deleted""},""before"":{},""compliance_hold"":false}"
771d7ec7-3203-4045-8865-77e90c67d8b3,3959c0ae-9314-442d-8652-967e18b00e22,8982cd2d-1ac1-45fb-b0f1-fdbf86a30872,created,tenant_api_key,5be80e02-2ad5-4aa4-82e0-6db8572ef06b,"{""ip_address"":""195.113.189.186"",""source"":""api""}",2025-10-02T12:24:41+05:30,tenant_api_key,5be80e02-2ad5-4aa4-82e0-6db8572ef06b,"{""after"":{""action"":""created""},""before"":{},""compliance_hold"":false}"
ef080251-a5fd-4da3-aaa4-bc029253d853,fe7ade97-2032-4685-84b5-e29b6f8e22df,b486a11c-dd2e-445c-8afc-bdaa7f4108e5,logout,report,546b2ed5-0adf-42d3-9a50-b534c613a4ca,"{""ip_address"":""50.150.124.204"",""source"":""system""}",2026-02-06T08:40:58+05:30,report,546b2ed5-0adf-42d3-9a50-b534c613a4ca,"{""after"":{""action"":""logout""},""before"":{},""compliance_hold"":false}"
6bc79aea-1c75-4c41-92db-d1ec72a93e76,75079bbe-3797-4422-bccf-5c0b27ecb172,2bb1f0df-11bc-46ac-8a2c-37f7aee9690c,permission_changed,user,e2bd8893-f766-4ef9-adbc-ac4cede179e1,"{""ip_address"":""103.141.0.7"",""source"":""web""}",2026-05-17T03:00:34+05:30,user,e2bd8893-f766-4ef9-adbc-ac4cede179e1,"{""after"":{""action"":""permission_changed""},""before"":{},""compliance_hold"":false}"
73f9af94-9eac-4e5b-be30-c92ebe6127f5,73a978b8-5ca6-4acb-b386-8b597a7141ec,0168820c-46aa-48f7-9ca6-297cf3ebeb24,exported,project,aca6146d-47ca-44a3-9566-6b819f8e5442,"{""ip_address"":""103.187.165.17"",""source"":""system""}",2025-12-29T04:54:21+05:30,project,aca6146d-47ca-44a3-9566-6b819f8e5442,"{""after"":{""action"":""exported""},""before"":{},""compliance_hold"":false}"
