id,name,domain,created_at,slug,industry,plan,status,trial_ends_at,is_active,updated_at
3b635e68-8ae8-4e3c-b0a2-a1bdd23a91b2,Kairo Commerce 04089,kairo-commerce-04089.example.com,2025-11-14T08:59:04+05:30,kairo-commerce-04089,Healthcare,starter,active,,true,2025-12-12T08:59:04+05:30
e568a8a1-7e27-4baa-b7bf-2febdcce6da2,Evergreen Logistics 04090,evergreen-logistics-04090.example.com,2026-03-20T13:01:59+05:30,evergreen-logistics-04090,Real Estate,growth,active,,true,2026-05-22T13:01:59+05:30
fe705cd1-9831-4367-aba5-ae922ce74cd7,Clearline Analytics 04091,clearline-analytics-04091.example.com,2026-06-09T18:04:59+05:30,clearline-analytics-04091,Education,business,active,,true,2026-06-22T18:00:00+05:30
1e7e92b8-36c3-4ae3-b95e-65b0f95e3950,Vertex Labs 04092,vertex-labs-04092.example.com,2025-08-16T14:55:06+05:30,vertex-labs-04092,Travel,free,active,,true,2025-08-20T14:55:06+05:30
6140483b-6e20-4640-aed1-6a35e5fc2a2c,Acme Cloud 04093,acme-cloud-04093.example.com,2025-07-08T11:34:46+05:30,acme-cloud-04093,Real Estate,growth,past_due,,true,2025-10-30T11:34:46+05:30
a0d28d88-d26b-46f6-9fca-2e71afcfd112,Evergreen Health 04094,evergreen-health-04094.example.com,2025-12-16T20:58:56+05:30,evergreen-health-04094,Retail,business,active,,true,2026-04-14T20:58:56+05:30
5f092393-de7b-4c43-a3db-5c6012015355,Kairo Commerce 04095,kairo-commerce-04095.example.com,2026-06-15T16:42:08+05:30,kairo-commerce-04095,Healthcare,business,active,,true,2026-06-22T18:00:00+05:30
67960740-efcc-4912-9c45-b2206e334ba3,BrightPath Financial 04096,brightpath-financial-04096.example.com,2025-11-24T12:15:26+05:30,brightpath-financial-04096,Fintech,enterprise,active,,true,2025-12-05T12:15:26+05:30
1ff7eca2-6c37-4d04-b560-58f72dc31dc6,Acme Commerce 04097,acme-commerce-04097.example.com,2025-08-01T02:26:53+05:30,acme-commerce-04097,Travel,business,active,,true,2025-08-16T02:26:53+05:30
b889dbde-4879-4222-afb6-111cfe007563,Redwood Works 04098,redwood-works-04098.example.com,2025-07-31T09:20:09+05:30,redwood-works-04098,Logistics,business,active,,true,2025-09-27T09:20:09+05:30
caf1d590-3661-4261-a936-a1e7f36f11e9,Kairo Retail 04099,kairo-retail-04099.example.com,2025-10-13T03:03:20+05:30,kairo-retail-04099,Manufacturing,enterprise,active,,true,2026-03-27T03:03:20+05:30
162220f2-a600-46f8-9eb9-64ce7d51139f,Zenith Analytics 04100,zenith-analytics-04100.example.com,2025-10-07T11:54:21+05:30,zenith-analytics-04100,Professional Services,business,active,,true,2026-02-24T11:54:21+05:30
9571290f-97ea-4194-8180-99fb23db8439,Redwood Cloud 04101,redwood-cloud-04101.example.com,2026-03-17T11:48:04+05:30,redwood-cloud-04101,Manufacturing,growth,active,,true,2026-06-22T18:00:00+05:30
bc84c669-2fc8-45b2-89cb-4ba1344f1b1b,UrbanLoop Commerce 04102,urbanloop-commerce-04102.example.com,2025-10-16T04:09:28+05:30,urbanloop-commerce-04102,Real Estate,growth,active,,true,2026-04-06T04:09:28+05:30
631129a7-6e4a-41e5-bd8b-94f6511db65f,Clearline Health 04103,clearline-health-04103.example.com,2025-10-24T03:29:18+05:30,clearline-health-04103,Real Estate,starter,active,,true,2026-04-14T03:29:18+05:30
a9ff9a26-2d39-476b-a8df-ad69c640c23b,Vertex Services 04104,vertex-services-04104.example.com,2026-04-05T14:20:25+05:30,vertex-services-04104,Manufacturing,enterprise,trialing,2026-04-19T14:20:25+05:30,true,2026-06-22T18:00:00+05:30
0d9c05f6-8fff-4391-9254-d72a38e1b1cf,Redwood Systems 04105,redwood-systems-04105.example.com,2026-05-06T03:57:43+05:30,redwood-systems-04105,Manufacturing,starter,active,,true,2026-06-22T18:00:00+05:30
7c19808c-306f-4044-9854-be8831cda459,Vertex Financial 04106,vertex-financial-04106.example.com,2025-09-14T03:21:38+05:30,vertex-financial-04106,Retail,starter,active,,true,2026-03-04T03:21:38+05:30
09e7bcc4-6c0f-45ec-8be1-077f7330db36,Nimbus Analytics 04107,nimbus-analytics-04107.example.com,2025-07-30T16:14:47+05:30,nimbus-analytics-04107,Fintech,business,past_due,,true,2025-11-27T16:14:47+05:30
cfe19f72-6aaf-43dc-926f-5b7f1098512b,Cobalt AI 04108,cobalt-ai-04108.example.com,2026-03-30T09:44:01+05:30,cobalt-ai-04108,Education,business,active,,true,2026-06-22T18:00:00+05:30
e4d06648-844e-43d0-8c2d-3cf3faff8ff0,Clearline Systems 04109,clearline-systems-04109.example.com,2026-02-19T03:31:50+05:30,clearline-systems-04109,Logistics,enterprise,trialing,2026-03-05T03:31:50+05:30,true,2026-06-22T18:00:00+05:30
f1c4a3da-cc53-4b18-ac9b-c1a56269c55f,Clearline Financial 04110,clearline-financial-04110.example.com,2025-10-03T12:49:25+05:30,clearline-financial-04110,Professional Services,growth,active,,true,2025-12-15T12:49:25+05:30
a35d2099-19e9-43bd-80b4-453e4008d4d2,Kairo Networks 04111,kairo-networks-04111.example.com,2026-05-23T15:18:20+05:30,kairo-networks-04111,SaaS,enterprise,active,,true,2026-06-22T18:00:00+05:30
458ad094-2b85-4a40-bf32-f4ff32c9b55f,Sparkgrid Cloud 04112,sparkgrid-cloud-04112.example.com,2026-04-16T08:32:08+05:30,sparkgrid-cloud-04112,Professional Services,business,active,,true,2026-05-01T08:32:08+05:30
f52c64a9-a823-4bcb-84af-65c446dffbb9,Silverline Analytics 04113,silverline-analytics-04113.example.com,2025-10-23T18:32:04+05:30,silverline-analytics-04113,Manufacturing,growth,trialing,2025-11-06T18:32:04+05:30,true,2026-03-04T18:32:04+05:30
da1e9127-e63f-4ee1-8d8a-40b46736da32,Sparkgrid Commerce 04114,sparkgrid-commerce-04114.example.com,2026-04-11T12:06:22+05:30,sparkgrid-commerce-04114,Professional Services,starter,past_due,,true,2026-04-14T12:06:22+05:30
8e966590-3c4d-4dd6-bf81-0ab911ffdf4d,UrbanLoop AI 04115,urbanloop-ai-04115.example.com,2025-10-30T10:35:39+05:30,urbanloop-ai-04115,Travel,starter,active,,true,2026-02-06T10:35:39+05:30
7fc4205f-9b26-42ae-a512-48238b501e6f,Vertex Services 04116,vertex-services-04116.example.com,2025-12-28T13:33:34+05:30,vertex-services-04116,Travel,enterprise,active,,true,2026-06-22T18:00:00+05:30
c5004bb5-d6e0-431a-a31d-9716ada2c90a,UrbanLoop Labs 04117,urbanloop-labs-04117.example.com,2025-09-29T04:56:26+05:30,urbanloop-labs-04117,Logistics,enterprise,cancelled,,false,2026-02-15T04:56:26+05:30
e08cf525-5a37-4d33-9810-058d076365a0,Redwood Commerce 04118,redwood-commerce-04118.example.com,2026-04-20T02:42:41+05:30,redwood-commerce-04118,Manufacturing,growth,active,,true,2026-06-22T18:00:00+05:30
8ee1108e-de07-4780-8ec4-4a25fa1b6b73,Cloudlane Financial 04119,cloudlane-financial-04119.example.com,2025-12-30T05:11:44+05:30,cloudlane-financial-04119,Healthcare,enterprise,active,,true,2026-05-02T05:11:44+05:30
aee860a3-e81a-41ea-9d01-c3afd27089ae,Cloudlane Networks 04120,cloudlane-networks-04120.example.com,2025-07-27T06:12:51+05:30,cloudlane-networks-04120,Travel,growth,active,,true,2025-12-14T06:12:51+05:30
f928618b-e9bc-4ff1-9af3-3d51fb14dba2,Evergreen Services 04121,evergreen-services-04121.example.com,2026-02-07T09:57:35+05:30,evergreen-services-04121,Fintech,starter,cancelled,,false,2026-05-28T09:57:35+05:30
6e44add1-483d-4a11-b89e-645e99940d42,Vertex Systems 04122,vertex-systems-04122.example.com,2026-01-02T07:10:19+05:30,vertex-systems-04122,Education,starter,active,,true,2026-02-25T07:10:19+05:30
404681eb-c422-44b7-92e5-ac14a5890e7b,SignalForge AI 04123,signalforge-ai-04123.example.com,2025-11-02T09:41:34+05:30,signalforge-ai-04123,Manufacturing,free,trialing,2025-11-16T09:41:34+05:30,true,2026-02-28T09:41:34+05:30
25e3726c-17cf-4a7f-98f7-2c3fe62dfb09,Evergreen AI 04124,evergreen-ai-04124.example.com,2026-06-12T14:07:39+05:30,evergreen-ai-04124,SaaS,free,trialing,2026-06-26T14:07:39+05:30,true,2026-06-22T18:00:00+05:30
31350c95-8cec-4607-a310-85c297fa18a4,Acme AI 04125,acme-ai-04125.example.com,2025-07-09T03:40:10+05:30,acme-ai-04125,Education,growth,active,,true,2025-10-03T03:40:10+05:30
24e681d3-25d6-4ea7-9cff-260a0bed4f29,Silverline Works 04126,silverline-works-04126.example.com,2025-11-30T03:11:13+05:30,silverline-works-04126,Travel,growth,past_due,,true,2026-05-19T03:11:13+05:30
5e380306-087d-430e-a523-d84bf67d38b4,Redwood Financial 04127,redwood-financial-04127.example.com,2026-04-12T11:42:02+05:30,redwood-financial-04127,Retail,starter,past_due,,true,2026-05-25T11:42:02+05:30
f432a297-fba2-4eeb-af80-61f3baf12d50,Zenith Analytics 04128,zenith-analytics-04128.example.com,2025-10-20T05:07:56+05:30,zenith-analytics-04128,Logistics,growth,trialing,2025-11-03T05:07:56+05:30,true,2026-03-31T05:07:56+05:30
67aeb170-f956-4de3-bf55-7ce042ca1514,Evergreen Cloud 04129,evergreen-cloud-04129.example.com,2026-05-17T11:46:15+05:30,evergreen-cloud-04129,Real Estate,starter,active,,true,2026-05-31T11:46:15+05:30
5c2cf6e8-8a23-4317-9621-f32f708edb16,Cloudlane Works 04130,cloudlane-works-04130.example.com,2025-07-04T11:13:53+05:30,cloudlane-works-04130,Real Estate,growth,active,,true,2025-10-08T11:13:53+05:30
b482a1d2-c7a1-41b9-962d-72e1c0f0ee36,Nimbus Analytics 04131,nimbus-analytics-04131.example.com,2025-12-02T09:29:01+05:30,nimbus-analytics-04131,Professional Services,starter,active,,true,2026-01-20T09:29:01+05:30
b084371f-de00-45b7-adb6-111662450799,BrightPath Services 04132,brightpath-services-04132.example.com,2026-03-20T00:27:36+05:30,brightpath-services-04132,Healthcare,starter,active,,true,2026-06-22T18:00:00+05:30
a22aace4-10b8-497e-ae38-c102829fcd57,Northstar Networks 04133,northstar-networks-04133.example.com,2026-04-01T06:39:24+05:30,northstar-networks-04133,Manufacturing,free,active,,true,2026-06-22T18:00:00+05:30
448e6ab5-7bbe-41b3-a6c3-a38160711498,CoreAxis Analytics 04134,coreaxis-analytics-04134.example.com,2026-02-19T09:40:37+05:30,coreaxis-analytics-04134,Education,growth,active,,true,2026-05-19T09:40:37+05:30
41c7cd2a-dd5e-42f4-8cb8-4bed9a647780,Sparkgrid AI 04135,sparkgrid-ai-04135.example.com,2026-06-22T02:52:20+05:30,sparkgrid-ai-04135,Education,starter,active,,true,2026-06-22T18:00:00+05:30
defd4d11-0341-444b-876b-e55f9df9fde7,Acme Financial 04136,acme-financial-04136.example.com,2025-11-17T05:10:53+05:30,acme-financial-04136,Retail,starter,cancelled,,false,2025-11-21T05:10:53+05:30
d3aeb2f4-b5c3-4895-b3b0-36f597389225,SignalForge Labs 04137,signalforge-labs-04137.example.com,2025-06-29T05:42:01+05:30,signalforge-labs-04137,Travel,free,active,,true,2025-11-04T05:42:01+05:30
9a4394df-847d-4f69-ab90-ed4ff8f10183,Vertex Networks 04138,vertex-networks-04138.example.com,2025-11-21T06:49:43+05:30,vertex-networks-04138,SaaS,growth,active,,true,2026-03-24T06:49:43+05:30
4d05459a-901c-4305-bbaa-ebc93fc02dc8,Kairo Cloud 04139,kairo-cloud-04139.example.com,2026-04-14T12:00:42+05:30,kairo-cloud-04139,Professional Services,growth,active,,true,2026-04-29T12:00:42+05:30
0b21ab44-647a-47d9-b5fc-46c43e8bda37,Nimbus Commerce 04140,nimbus-commerce-04140.example.com,2025-08-02T11:59:32+05:30,nimbus-commerce-04140,Professional Services,enterprise,active,,true,2025-10-10T11:59:32+05:30
b5299456-9359-4ccd-87ce-e0e36cad672f,CoreAxis Labs 04141,coreaxis-labs-04141.example.com,2026-03-26T11:52:22+05:30,coreaxis-labs-04141,Manufacturing,business,active,,true,2026-05-17T11:52:22+05:30
f08d64a6-da8b-4348-b197-27edf34a41d9,BrightPath AI 04142,brightpath-ai-04142.example.com,2025-07-10T02:00:31+05:30,brightpath-ai-04142,Retail,free,active,,true,2025-07-27T02:00:31+05:30
566aeabf-3314-4b4a-ad32-2b6bf548f93d,CoreAxis Analytics 04143,coreaxis-analytics-04143.example.com,2026-05-02T12:07:11+05:30,coreaxis-analytics-04143,SaaS,free,suspended,,false,2026-06-22T18:00:00+05:30
b00c17f4-5bbf-4f2f-8816-79e637f501c6,SignalForge Systems 04144,signalforge-systems-04144.example.com,2025-12-12T16:55:00+05:30,signalforge-systems-04144,Healthcare,business,suspended,,false,2026-03-04T16:55:00+05:30
5244519f-cd9d-4d84-a844-79654aad8da9,Kairo Financial 04145,kairo-financial-04145.example.com,2025-07-14T12:50:14+05:30,kairo-financial-04145,Real Estate,business,active,,true,2025-12-29T12:50:14+05:30
1c2a51b7-50fa-48c0-8ee7-c855612180fc,SignalForge Systems 04146,signalforge-systems-04146.example.com,2025-08-29T09:33:20+05:30,signalforge-systems-04146,Travel,starter,past_due,,true,2025-12-08T09:33:20+05:30
09b64a89-729a-4253-9d55-3b316924d77e,Zenith Systems 04147,zenith-systems-04147.example.com,2026-05-15T06:10:48+05:30,zenith-systems-04147,Professional Services,growth,active,,true,2026-06-22T18:00:00+05:30
3f899647-6825-4337-820d-cf799c0c40c4,Kairo AI 04148,kairo-ai-04148.example.com,2026-04-17T07:08:07+05:30,kairo-ai-04148,Healthcare,business,active,,true,2026-06-22T18:00:00+05:30
175aeb16-f3d5-4d36-bd0f-60daf1fad27d,Silverline Labs 04149,silverline-labs-04149.example.com,2026-02-06T15:03:42+05:30,silverline-labs-04149,Retail,starter,active,,true,2026-05-31T15:03:42+05:30
8d3137ac-3b78-45e3-a487-8752a822dc1b,Nimbus Financial 04150,nimbus-financial-04150.example.com,2026-04-25T21:29:33+05:30,nimbus-financial-04150,Education,free,past_due,,true,2026-06-22T18:00:00+05:30
b1c60a00-baae-4f86-986f-6fd44b891c38,Acme Labs 04151,acme-labs-04151.example.com,2026-01-15T10:53:57+05:30,acme-labs-04151,Retail,enterprise,trialing,2026-01-29T10:53:57+05:30,true,2026-04-16T10:53:57+05:30
bcd0c813-693f-49fe-9efd-7c4785f3ae6b,Zenith Works 04152,zenith-works-04152.example.com,2026-05-18T03:33:12+05:30,zenith-works-04152,Healthcare,free,cancelled,,false,2026-06-22T18:00:00+05:30
cad842d0-b01c-48ca-b108-efc5075ba79f,Cloudlane Retail 04153,cloudlane-retail-04153.example.com,2026-04-12T11:22:34+05:30,cloudlane-retail-04153,SaaS,starter,active,,true,2026-05-14T11:22:34+05:30
5f6d4817-a718-4d46-a46b-2a21316b6c6f,Acme Works 04154,acme-works-04154.example.com,2026-02-02T20:49:33+05:30,acme-works-04154,Manufacturing,free,cancelled,,false,2026-02-27T20:49:33+05:30
dfcda009-3e45-41b6-8802-81cead5e9ad6,UrbanLoop Health 04155,urbanloop-health-04155.example.com,2026-06-07T12:26:42+05:30,urbanloop-health-04155,Professional Services,free,active,,true,2026-06-22T18:00:00+05:30
2b452269-6453-4502-9a6c-f0a95f0a7716,Cobalt Cloud 04156,cobalt-cloud-04156.example.com,2026-03-24T12:19:28+05:30,cobalt-cloud-04156,Logistics,business,active,,true,2026-06-22T18:00:00+05:30
c841deff-bb4b-4628-bb7a-e52e753d7a38,Clearline Financial 04157,clearline-financial-04157.example.com,2025-08-18T13:15:47+05:30,clearline-financial-04157,Retail,growth,past_due,,true,2025-11-27T13:15:47+05:30
fe192435-637e-4cce-b63f-162e9da47ce6,Vertex Financial 04158,vertex-financial-04158.example.com,2025-09-11T13:48:24+05:30,vertex-financial-04158,Travel,starter,active,,true,2026-01-29T13:48:24+05:30
6224d3c0-7262-42e7-b8a3-7a9edb131c33,Vertex Financial 04159,vertex-financial-04159.example.com,2026-02-08T04:12:11+05:30,vertex-financial-04159,Manufacturing,starter,active,,true,2026-06-22T18:00:00+05:30
e44eaa17-e664-462e-b816-4b53e3d4dbd3,Acme Systems 04160,acme-systems-04160.example.com,2025-06-25T08:01:55+05:30,acme-systems-04160,Travel,free,active,,true,2025-09-25T08:01:55+05:30
82b6fbdd-be1e-4f88-8692-e55ea3a1f7d1,Clearline Health 04161,clearline-health-04161.example.com,2025-07-19T10:48:57+05:30,clearline-health-04161,Retail,business,suspended,,false,2026-01-15T10:48:57+05:30
d18eaa68-3908-4d95-9f65-8c64ba644499,SignalForge Commerce 04162,signalforge-commerce-04162.example.com,2026-04-25T13:59:03+05:30,signalforge-commerce-04162,Manufacturing,growth,active,,true,2026-06-20T13:59:03+05:30
c45f15d7-9e52-456f-a1e7-1594f9913fe0,BluePeak Works 04163,bluepeak-works-04163.example.com,2025-10-22T02:01:00+05:30,bluepeak-works-04163,Travel,enterprise,active,,true,2026-03-02T02:01:00+05:30
60156fdc-0359-4ec8-9fc6-8fd156030923,Acme Commerce 04164,acme-commerce-04164.example.com,2025-10-21T00:25:33+05:30,acme-commerce-04164,Professional Services,growth,active,,true,2026-04-01T00:25:33+05:30
48b4f80f-5729-417e-9acf-074093a88552,Clearline Analytics 04165,clearline-analytics-04165.example.com,2025-07-07T02:32:31+05:30,clearline-analytics-04165,Retail,growth,active,,true,2025-11-06T02:32:31+05:30
ac41e211-6746-405d-86ec-57d3c9bf521c,Northstar Commerce 04166,northstar-commerce-04166.example.com,2026-04-14T06:09:40+05:30,northstar-commerce-04166,Professional Services,starter,cancelled,,false,2026-06-18T06:09:40+05:30
6dbf5963-f0c5-415a-8f11-6cd01fe78f85,Evergreen Analytics 04167,evergreen-analytics-04167.example.com,2025-08-07T12:02:54+05:30,evergreen-analytics-04167,Logistics,starter,active,,true,2025-11-02T12:02:54+05:30
157c4203-5a4c-4548-9d07-08db60b51415,UrbanLoop Logistics 04168,urbanloop-logistics-04168.example.com,2026-04-24T11:29:24+05:30,urbanloop-logistics-04168,Education,business,active,,true,2026-05-01T11:29:24+05:30
2054e1a8-76dd-4226-a638-b95bb24cfe93,Acme Analytics 04169,acme-analytics-04169.example.com,2026-04-26T14:34:51+05:30,acme-analytics-04169,Healthcare,business,cancelled,,false,2026-06-04T14:34:51+05:30
750f44ed-4d1a-4490-8dd3-8ca829edf4b6,Silverline Financial 04170,silverline-financial-04170.example.com,2026-03-16T03:08:56+05:30,silverline-financial-04170,Manufacturing,business,active,,true,2026-06-22T18:00:00+05:30
b9ea94fb-1686-4562-b2b2-ed7e973deae3,Cobalt Systems 04171,cobalt-systems-04171.example.com,2025-11-23T15:47:07+05:30,cobalt-systems-04171,Retail,starter,trialing,2025-12-07T15:47:07+05:30,true,2026-02-06T15:47:07+05:30
8fff3be8-ff3b-4a05-87d9-478d33814de3,Northstar Retail 04172,northstar-retail-04172.example.com,2026-03-14T11:00:32+05:30,northstar-retail-04172,SaaS,free,active,,true,2026-06-22T18:00:00+05:30
33c4aacb-7803-49c9-94b0-daa778b93b6d,Acme Health 04173,acme-health-04173.example.com,2026-05-19T12:12:32+05:30,acme-health-04173,Education,starter,active,,true,2026-06-05T12:12:32+05:30
d72c788e-39fc-498f-824c-b428d7b9f79d,Cobalt Networks 04174,cobalt-networks-04174.example.com,2025-07-27T13:43:19+05:30,cobalt-networks-04174,Retail,enterprise,active,,true,2025-09-28T13:43:19+05:30
e6f35464-bc29-4e0c-bbc0-74064fdb70d7,Vertex Logistics 04175,vertex-logistics-04175.example.com,2025-10-07T12:23:11+05:30,vertex-logistics-04175,Logistics,growth,active,,true,2025-12-03T12:23:11+05:30
f286dcfc-87a7-4b00-b16e-5030dc2b979d,BrightPath Cloud 04176,brightpath-cloud-04176.example.com,2026-02-22T02:11:46+05:30,brightpath-cloud-04176,Travel,free,past_due,,true,2026-04-10T02:11:46+05:30
82c0fd0f-057b-4e66-9aa6-23368c747631,Zenith Services 04177,zenith-services-04177.example.com,2025-07-02T04:37:00+05:30,zenith-services-04177,Education,growth,active,,true,2025-10-12T04:37:00+05:30
921e2241-bcac-489f-b717-3ba80ea067bd,Clearline Labs 04178,clearline-labs-04178.example.com,2025-09-07T11:26:32+05:30,clearline-labs-04178,Professional Services,growth,past_due,,true,2025-12-01T11:26:32+05:30
c2926d2e-8691-4b0f-b5a0-0961caefcb56,Cloudlane AI 04179,cloudlane-ai-04179.example.com,2026-04-10T07:39:22+05:30,cloudlane-ai-04179,Logistics,business,active,,true,2026-05-19T07:39:22+05:30
6df8ef26-32f1-4054-a077-05730dd64bce,Evergreen Commerce 04180,evergreen-commerce-04180.example.com,2025-11-01T03:41:01+05:30,evergreen-commerce-04180,Logistics,growth,past_due,,true,2026-01-31T03:41:01+05:30
f5570d3d-ce28-4928-956e-0615df003349,Silverline Networks 04181,silverline-networks-04181.example.com,2026-02-24T08:27:29+05:30,silverline-networks-04181,Healthcare,starter,active,,true,2026-03-10T08:27:29+05:30
e6fd9680-1ead-4f21-8160-7a515287a677,Cobalt Cloud 04182,cobalt-cloud-04182.example.com,2025-06-28T10:08:00+05:30,cobalt-cloud-04182,Professional Services,business,active,,true,2025-06-29T10:08:00+05:30
84100d55-5b95-42e6-8841-1f26f58f6adc,Cloudlane Analytics 04183,cloudlane-analytics-04183.example.com,2025-11-14T02:47:12+05:30,cloudlane-analytics-04183,Real Estate,growth,active,,true,2026-05-12T02:47:12+05:30
e606d766-3c5b-4099-990b-d169a7b127c0,Vertex AI 04184,vertex-ai-04184.example.com,2025-07-19T09:47:33+05:30,vertex-ai-04184,Manufacturing,growth,active,,true,2025-12-11T09:47:33+05:30
e535a620-540b-474c-8a6f-ca85829e5114,SignalForge Works 04185,signalforge-works-04185.example.com,2026-01-27T20:56:50+05:30,signalforge-works-04185,Manufacturing,starter,active,,true,2026-05-11T20:56:50+05:30
ff76f1cd-7df5-4549-a190-38b8efaddb90,Cobalt Services 04186,cobalt-services-04186.example.com,2025-09-08T08:03:06+05:30,cobalt-services-04186,Healthcare,free,active,,true,2026-02-20T08:03:06+05:30
fd40e767-d115-4f6e-971a-226b57fbcde8,Kairo Services 04187,kairo-services-04187.example.com,2025-12-25T10:47:18+05:30,kairo-services-04187,Manufacturing,starter,active,,true,2026-01-24T10:47:18+05:30
70df3fab-9ec9-4f9d-9eb0-273427df11ad,Sparkgrid Logistics 04188,sparkgrid-logistics-04188.example.com,2026-04-23T04:27:04+05:30,sparkgrid-logistics-04188,Retail,business,cancelled,,false,2026-06-22T18:00:00+05:30
