id,tenant_id,metric_date,metric_name,metric_value,dimensions,created_at
967b0ab7-3c23-4637-9473-8bf23fb2923c,80f0953a-f5b3-41a7-b609-bbe5e739e508,2026-06-05,login_frequency,1351,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
ac0cd528-80c6-4808-b3fe-0babaea93b04,91f75f15-befc-4ed4-87b0-d4c3e35b1106,2026-01-16,api_calls,56,"{""channel"":""voice"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
81f3335f-21f9-4ab6-a26f-aca6a1bfed88,b95338f1-f579-4dfb-b032-969ce24a619e,2025-06-26,error_rate,0.5629,"{""channel"":""slack"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c9608f81-067a-4040-94f3-8f510318a15e,bccdbadb-f8c4-446d-82fe-c0c77c78fb8c,2025-08-27,lead_conversion_rate,0.8977,"{""channel"":""web"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
f2d67d74-9d95-44de-babc-904aa56d2b2d,e5bd4033-e0fe-4131-b5c9-a63384523c54,2026-04-28,trial_to_paid_conversion,402,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
4db6860c-ba95-4121-b545-43d0200efe27,ad4999af-5e59-4c66-b47b-cd23e4215f4e,2025-09-07,retention_rate,0.3309,"{""channel"":""api"",""industry"":""Healthcare"",""plan"":""business""}",2026-06-22T18:00:00+05:30
22065d58-88a1-44c2-9555-ef855c2f6461,ec7b3a9d-428c-4c1f-a064-496e3f5e93fd,2025-09-07,churn_rate,0.3784,"{""channel"":""slack"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
3121acdb-a5b3-493a-9466-4a3a779c2106,07e17a8a-71f8-4843-b45d-f91dbc39d624,2026-05-26,messages_sent,448,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
e7aec116-e611-469b-b032-3196334d9763,4f687e6c-40b7-4c7e-8d5a-5520c49bedef,2026-03-31,agent_resolution_rate,0.4668,"{""channel"":""sms"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
1d56a631-3ba2-40fa-9266-43c6252d1720,425e297a-9ddc-4775-8cbe-76da58da7725,2025-10-23,document_index_success_rate,0.4735,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
3f4cc703-8892-435c-8465-a131e3ba9dba,688cef7b-fd02-4df6-bd9d-81d1abef006e,2025-12-14,daily_active_users,701,"{""channel"":""email"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
1ac6fa71-2919-403d-bf06-358f8e64a042,eb46a6f9-5cc3-43c8-9163-33f06ba12d69,2026-03-01,monthly_active_users,1113,"{""channel"":""sms"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
52ec3875-8a5a-4fa6-92b7-13da5f2a6e85,b2316ccd-c2d1-4883-b783-a662ebbdc5b4,2026-02-16,session_duration_seconds,2233,"{""channel"":""slack"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
e0742262-9ce5-4a6b-9954-237a3a51a895,b91fa893-51df-46d5-96a5-3387b7a14733,2026-01-22,login_frequency,1202,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
c8b6c4cf-48eb-4477-b1ad-604961fb0706,cbd10ae6-d921-4d0d-9c67-48801d3a7275,2025-06-23,api_calls,1275,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d716c3d0-2ae0-4cca-846e-187132cb68f6,d01089ff-cfbd-47bf-8e6a-def428dce785,2025-11-13,error_rate,0.91,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
189b8410-49a8-45c3-87c3-9cec5d1d12d0,aac3735a-761d-4d8b-a144-bb082715650f,2025-11-06,lead_conversion_rate,0.9163,"{""channel"":""slack"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
009657c5-f97d-4773-833c-267b82aa4c7e,b7236f18-9d20-4ee7-a500-f723efa7a420,2026-05-14,trial_to_paid_conversion,1051,"{""channel"":""slack"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
9c9df3e8-02c1-47b5-9ed0-7ebf8b07f0ea,1b13e62b-4d0e-43b1-9626-8e040a3e262c,2025-10-30,retention_rate,0.0654,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""free""}",2026-06-22T18:00:00+05:30
9ef46fd9-1dde-4f1a-943e-28e23c18212c,755cb9a2-91e5-454e-badb-f7b864b16d39,2025-08-31,churn_rate,0.6821,"{""channel"":""voice"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
d8387eb8-4e2a-4bf3-8650-3b2eb830e2d9,6195deb0-0657-4ec7-832b-1eb309c326c4,2025-12-12,messages_sent,25,"{""channel"":""api"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
6fc300f5-3768-4046-975c-bca29a3b4c50,e64764aa-f7e2-4b9e-8aa0-24349c98794f,2025-12-12,agent_resolution_rate,0.7085,"{""channel"":""slack"",""industry"":""Professional Services"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
ba76ef8b-74e1-4122-88ef-b7538b77a667,829da85d-dfe4-4c76-80da-4372bba5e3e2,2025-10-06,document_index_success_rate,0.885,"{""channel"":""slack"",""industry"":""Logistics"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
d01d94b5-c590-417a-8b10-a325669880ed,1b7fed85-fb7e-4cf9-8515-7ff814210580,2026-05-02,daily_active_users,546,"{""channel"":""whatsapp"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
706651e6-946a-4258-9cd5-6c7a7dfe6f49,f98d8953-0932-40b3-a920-22674e99e1fc,2026-05-17,monthly_active_users,794,"{""channel"":""whatsapp"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
418c8090-9c8c-41b6-8aff-f9609b258274,75dee7ac-7848-4713-ba10-a372af20ccca,2025-08-29,session_duration_seconds,2170,"{""channel"":""voice"",""industry"":""Healthcare"",""plan"":""free""}",2026-06-22T18:00:00+05:30
3ffaa3d2-639e-4b8d-9f70-bd84531b7d92,501253e1-48d3-4b4d-9fff-c4fa9f3f1d3c,2025-11-17,login_frequency,2427,"{""channel"":""sms"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
380a33fb-093a-4d1d-a254-32f2654850a5,c3fa781c-e09f-4416-94f5-728e1e9a37c6,2026-03-22,api_calls,1217,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
76e8c246-7c7e-4278-bc05-fd6c57ec8f04,2674496d-3189-4bdd-adb4-2d218a5476db,2025-08-21,error_rate,0.6748,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""free""}",2026-06-22T18:00:00+05:30
ea399161-1b0b-4c42-9044-ca2dc4df015f,4a5d1952-0377-4ab8-a295-5ce4134493c0,2025-12-04,lead_conversion_rate,0.4512,"{""channel"":""sms"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
a926c57e-0fa3-44cd-8fd0-069c0cb980a3,2ae2d734-b075-41de-a290-7a7d72499edc,2025-08-18,trial_to_paid_conversion,1640,"{""channel"":""web"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
7ff616f6-5d83-42c8-9e26-e78c27d5c742,41ea7167-b0c8-4f42-9337-6d639bc2ce81,2025-09-18,retention_rate,0.6869,"{""channel"":""whatsapp"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
9d4b08e7-c73d-4551-9ff4-9b3680d8789e,911382bc-a4cf-4b9c-a8c8-0434051159f5,2026-01-04,churn_rate,0.4189,"{""channel"":""email"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
9a9beb11-75a2-4f84-8ae7-454f660cded5,ee2818ee-c46d-45dd-8e2f-f963da7df6e6,2025-10-09,messages_sent,821,"{""channel"":""web"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
60615d0c-cb96-4906-9857-5b4fe26ebde3,1dfaa0ec-d7f6-43f7-b6ca-74d721d13f5b,2025-11-08,agent_resolution_rate,0.4996,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
c57b58b1-5326-4445-b458-59c7bdde6b4b,cf92272c-48a5-4235-be16-a7bf73582e2f,2025-10-16,document_index_success_rate,0.7281,"{""channel"":""whatsapp"",""industry"":""Education"",""plan"":""free""}",2026-06-22T18:00:00+05:30
da8230eb-4be8-4267-b586-c04f53366e59,efdc3dfe-5140-4bdc-a08c-fc766822c7b7,2025-07-12,daily_active_users,315,"{""channel"":""sms"",""industry"":""Professional Services"",""plan"":""free""}",2026-06-22T18:00:00+05:30
6b636df8-86d9-4189-acd8-1c991deecc7c,34c27567-7568-4f05-8227-f711b28a8c53,2026-06-10,monthly_active_users,2221,"{""channel"":""email"",""industry"":""Retail"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
ea42197f-523d-4d41-a180-d767829ed3db,c370d40f-4984-44e1-b7f7-ab6b8214753c,2026-03-24,session_duration_seconds,1772,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
fa3d446f-bffc-4da6-ad1f-6fb4527d7666,6594652c-2c05-476f-a483-35648ea72d5e,2026-04-15,login_frequency,1585,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
76458ad8-f713-445f-81ce-380fd715634b,13e8003e-5dd2-415e-992e-27ab910b086d,2026-06-09,api_calls,773,"{""channel"":""web"",""industry"":""Manufacturing"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
7d7421fa-e7fb-40de-9ce6-ddbc017b82e6,22545e4e-fc3f-4ff5-b8d4-c4b220bf065e,2026-06-09,error_rate,0.3821,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
17277eb5-8dbd-45a6-a2f4-a1a690eebe23,6359021d-9209-45dc-83d5-ea3c79d2cbad,2026-01-19,lead_conversion_rate,0.9207,"{""channel"":""slack"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d9400969-6fae-426d-acc5-03e7f59a63e9,275f9f59-97a2-47b5-a595-f5d940e58aed,2026-03-06,trial_to_paid_conversion,2083,"{""channel"":""sms"",""industry"":""Education"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
8d6a650e-695a-4716-8da8-1e5192b57cc4,f2f51b80-63cc-4a2e-be87-8c82086b1bc3,2026-01-17,retention_rate,0.3597,"{""channel"":""api"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
c7ae460c-2971-4099-b711-5a13ef952c11,498a29b4-1af4-4664-823e-1e7eb29c85a0,2025-11-02,churn_rate,0.3395,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
102ab5f7-9533-4071-a476-353e75de2a5c,b96ecf4f-e8f0-4b18-8fee-b3a590f99893,2025-11-22,messages_sent,726,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
1c6a1845-3ad2-45a7-bca8-97e1c8bda4ff,907a2ea1-9ac6-4d18-9f0d-3ceef7433bff,2026-02-16,agent_resolution_rate,0.9537,"{""channel"":""api"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
15b4cf3a-f71b-46b8-a18e-92d422694919,901ec28c-5e7a-41bd-a8a0-c53e678b9adc,2025-12-07,document_index_success_rate,0.9321,"{""channel"":""voice"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
c62aab4c-a15e-4285-bc50-91b80833689c,e9d97e4e-1831-4d19-b216-d6f03d2e18a5,2026-01-23,daily_active_users,1906,"{""channel"":""web"",""industry"":""Retail"",""plan"":""business""}",2026-06-22T18:00:00+05:30
880804a9-5025-421b-ac58-135243d18837,ab1ee2f6-055e-41c0-8b45-36111487e520,2026-06-01,monthly_active_users,917,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
56e7ac26-7722-482a-842f-6873d9c2aa53,503c55b8-ddd5-4e83-8262-aad86b55f6eb,2025-10-16,session_duration_seconds,2026,"{""channel"":""web"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
7b662c47-fbfa-401b-ab41-fed574d45179,ce0d3e18-5d5f-4497-a63f-3feffce45160,2025-08-18,login_frequency,760,"{""channel"":""sms"",""industry"":""Real Estate"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
8680741d-bd30-4501-a677-4e5c360b1b3a,6391e11e-f02c-4cc8-adb9-6d1f60c75c83,2025-09-18,api_calls,911,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
4549c149-cdc6-4181-9d5c-518999ba24fe,b06d4e14-b54c-46b5-ab01-e8f6230ee982,2025-10-25,error_rate,0.0703,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
f1549a87-b16a-4cae-a336-51510b9f8b2b,8f75e85c-ced3-4bca-9d1a-8d6309fa1ebe,2026-03-12,lead_conversion_rate,0.8016,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""free""}",2026-06-22T18:00:00+05:30
8f9c46d6-1fab-43a3-bdcb-c796dd18a1f0,90edbf39-d7b9-4e2f-be9d-ea581f56d84c,2026-04-07,trial_to_paid_conversion,727,"{""channel"":""api"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
d4ca5995-c802-48ec-b0fc-439be5f228c5,15446a4c-b566-4c64-a502-539b537b6a36,2025-11-18,retention_rate,0.0962,"{""channel"":""web"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5f8db1fe-f047-44d5-81bb-130bba133fd6,63cbb9ff-8e1d-4ce2-99e9-5da4547ecabb,2026-04-30,churn_rate,0.7959,"{""channel"":""api"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
b2d867f4-d276-4cfb-b880-caa10337ebd0,d9c40bdd-fbb8-4e87-b73c-94e4cee2b915,2025-10-21,messages_sent,2308,"{""channel"":""web"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
c351bfea-c80e-4d21-b276-1472b04fd2a2,0688ebb4-9456-40f3-9d11-8bc627c284b4,2025-11-12,agent_resolution_rate,0.6597,"{""channel"":""sms"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
f95d7800-2ed2-4853-a667-532b18beba91,c44bdbb5-bac5-4091-9799-e1e51cf86b71,2026-03-10,document_index_success_rate,0.6312,"{""channel"":""api"",""industry"":""Education"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
48d0e763-a920-49ef-8807-8bfb796c5f80,4efa036f-2a72-4941-87a5-8d50aa124422,2025-08-19,daily_active_users,2333,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""free""}",2026-06-22T18:00:00+05:30
192f2730-638a-4335-a2c1-61c46c17599a,689a020d-a5b7-4021-bdda-14074a206f62,2025-12-22,monthly_active_users,1272,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
c151f5c9-60ae-4bd5-9772-3b55b258b73d,093d1ce2-1421-4564-ba29-aa680e10a414,2026-04-22,session_duration_seconds,1843,"{""channel"":""web"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
c6ae7c77-de90-46c6-a48d-43494f15854c,59f9b83e-fd99-444f-8aeb-954d3ae5008a,2025-09-01,login_frequency,1888,"{""channel"":""api"",""industry"":""Manufacturing"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
5ae4a816-b94c-478b-954c-41eccaa60adc,acb9b7e9-cf9a-4c32-a064-cc6400fb2728,2026-04-09,api_calls,1598,"{""channel"":""api"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
029cc58e-a5cb-40d3-8325-100435b50ecd,e6f9a415-c069-41e0-a526-b1161c132eed,2026-03-30,error_rate,0.7212,"{""channel"":""web"",""industry"":""Manufacturing"",""plan"":""business""}",2026-06-22T18:00:00+05:30
fb04059e-8aa9-4916-b472-4f8ae96ec43c,5508e975-3dc6-4308-9e06-d798fa39affa,2025-11-10,lead_conversion_rate,0.3458,"{""channel"":""slack"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
57564c6b-1fbd-4315-9586-52d86b640018,d842d15a-55d6-4570-97a5-ff57e237227a,2026-05-14,trial_to_paid_conversion,1436,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
fdb3f058-ddb4-4f0f-a1ca-e2504fac2076,df5c8836-6854-4413-ba33-abc1bb450b2d,2026-03-28,retention_rate,0.801,"{""channel"":""api"",""industry"":""Logistics"",""plan"":""business""}",2026-06-22T18:00:00+05:30
707222e1-18b6-4d43-8ea1-23ecf5236750,2a9b43d2-0c4c-460c-9ae1-a8f305a59b2f,2025-11-09,churn_rate,0.3841,"{""channel"":""voice"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5197cab7-3db5-4388-aa3a-d25e266d939e,75f2edcc-ff60-4bae-9354-147023c6b148,2025-07-28,messages_sent,1326,"{""channel"":""slack"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
d96c08f1-e793-4db6-ac80-57b3ad439643,fae77658-0153-4361-9f99-95328c6d1d04,2026-02-24,agent_resolution_rate,0.7823,"{""channel"":""voice"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
f9bc0d32-e164-4fd3-9c3a-782779c969cc,7de7fa86-6936-45f1-b552-307beeaaacd6,2026-03-05,document_index_success_rate,0.7984,"{""channel"":""slack"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
8ef86c6d-88f1-4d80-9bae-5928668302ea,40a2003d-ca0b-46f6-a777-d344bc8ccd5b,2025-07-26,daily_active_users,677,"{""channel"":""email"",""industry"":""SaaS"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
fbb7cf28-5d77-41ae-a423-63423cb2e43f,7f607a71-d563-4569-b805-a608956aea77,2025-08-28,monthly_active_users,1651,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
17e413de-93c3-4e4d-9181-59303132c18a,1e84bef0-42db-4b5f-9b86-49938a684a2e,2026-03-29,session_duration_seconds,1008,"{""channel"":""voice"",""industry"":""Education"",""plan"":""free""}",2026-06-22T18:00:00+05:30
8dc7292e-ec43-4127-aea7-1bc30838d881,15aca375-883a-4605-a28a-1a34cb427558,2025-07-01,login_frequency,2416,"{""channel"":""voice"",""industry"":""Travel"",""plan"":""business""}",2026-06-22T18:00:00+05:30
9a313d05-79b2-48aa-b992-6ab3798946ba,008c4efc-dbfc-47a0-95a9-4f1fc8b6de6f,2025-11-20,api_calls,495,"{""channel"":""sms"",""industry"":""Retail"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
4646b5fc-43e5-4e9a-9722-c40438073c65,68b72f82-53c4-4887-aff6-9dc761bf56de,2025-10-20,error_rate,0.2307,"{""channel"":""web"",""industry"":""Professional Services"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
6ac98b22-8aa4-476c-bdf3-195491206afe,68f0574f-fd8d-4d4b-8022-ae5c322a666d,2026-03-07,lead_conversion_rate,0.5711,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
92e3a013-cc26-49bd-a1fe-937b83730a8a,94878e5d-3296-4331-ae66-22c0b7384d4d,2026-01-18,trial_to_paid_conversion,1194,"{""channel"":""slack"",""industry"":""Travel"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
9cace957-8cf7-4a68-96da-938bc69750fb,9b77b510-a219-48af-928e-6644f4c490f5,2025-12-12,retention_rate,0.5908,"{""channel"":""email"",""industry"":""Fintech"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
12873e11-33bb-4aca-90d8-59790ad6ec4f,ae658ca7-e6dc-40fe-a586-9dcc14506ccd,2025-08-09,churn_rate,0.445,"{""channel"":""voice"",""industry"":""Real Estate"",""plan"":""business""}",2026-06-22T18:00:00+05:30
d16b5788-0050-4462-a510-0838a94f6fbd,9461ad29-d9d3-4ea6-a417-63be8e270e67,2026-01-09,messages_sent,1740,"{""channel"":""email"",""industry"":""Real Estate"",""plan"":""free""}",2026-06-22T18:00:00+05:30
e948dbd9-e71a-423e-b8bf-919bcd876b7d,7a85aed9-e209-4954-9efd-4533733ffb1e,2026-01-23,agent_resolution_rate,0.3888,"{""channel"":""whatsapp"",""industry"":""Real Estate"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
71a25edb-ac86-4eab-a6f8-d29fe5aff541,65e76a1c-afff-4283-990c-55a40e1f20e4,2025-08-10,document_index_success_rate,0.1786,"{""channel"":""email"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
973bbed3-768f-44cc-b65d-341b75cea26c,cf43138e-01ae-455e-a0dd-401bc72caced,2025-12-30,daily_active_users,1510,"{""channel"":""sms"",""industry"":""Professional Services"",""plan"":""enterprise""}",2026-06-22T18:00:00+05:30
f7845982-d9b0-4f2e-b790-2d1d260b6ff0,3f6fdc77-27af-4135-827d-42666d8c4b39,2025-09-23,monthly_active_users,77,"{""channel"":""voice"",""industry"":""Fintech"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
c53b41d6-8a7a-4782-b6e7-401d3f6184d5,87fca3d5-52e1-4b76-b7a3-3e4e0d844de3,2026-03-18,session_duration_seconds,50,"{""channel"":""api"",""industry"":""Manufacturing"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
4590bc62-12a3-476c-be1a-97ccfc538130,004b9907-2aa5-4dba-9080-863048c67907,2025-07-26,login_frequency,775,"{""channel"":""slack"",""industry"":""Education"",""plan"":""business""}",2026-06-22T18:00:00+05:30
39537845-dc8b-4410-b037-f4110cf2c8e8,e565d665-9f89-4778-9d87-ec0982c20560,2026-03-19,api_calls,883,"{""channel"":""voice"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
f9a679d8-3244-4c78-ba09-fe9c1f9d342b,f2a35b8e-02ed-4bbc-8eca-0f2f9ba8caaa,2025-07-13,error_rate,0.9408,"{""channel"":""web"",""industry"":""Education"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
547ed303-c6ea-478c-8a06-92ea6c4987e1,4fd0cc33-9775-42e6-923b-65b886e528e2,2025-09-30,lead_conversion_rate,0.4645,"{""channel"":""email"",""industry"":""Education"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
8a8c7846-aa5a-4937-8939-20bdefcd9f64,728b8ded-07f4-4691-98c6-30ec96497ca7,2026-02-11,trial_to_paid_conversion,1515,"{""channel"":""api"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
a10db3ac-afcd-4c37-a9c7-fea5a1b03aa1,699c4581-49e5-4444-9fe2-ab070bb831dd,2026-02-21,retention_rate,0.8714,"{""channel"":""email"",""industry"":""Healthcare"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
15891104-8999-437b-aaa2-26189dbbfbe3,94ed3e2d-4bcc-48bb-b88d-0821f2edf5f7,2026-01-05,churn_rate,0.3269,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""free""}",2026-06-22T18:00:00+05:30
5c625ff0-98b9-4251-bc43-e1f66ab3fa0e,e52f99b4-59ae-4c32-9314-15b2b9be7a7b,2026-04-01,messages_sent,1123,"{""channel"":""voice"",""industry"":""SaaS"",""plan"":""business""}",2026-06-22T18:00:00+05:30
62a55b18-3739-4079-a274-927a2c44951e,1d13e0d7-e8d6-4d76-9632-8c74715426fd,2026-02-26,agent_resolution_rate,0.2023,"{""channel"":""web"",""industry"":""Professional Services"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
e923d8a2-aa6f-4fa8-a734-0f1cd6f6251a,538eed5b-08b8-45dd-85d4-365f0a2a44bd,2025-11-07,document_index_success_rate,0.1409,"{""channel"":""whatsapp"",""industry"":""Logistics"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
010a8545-6ea7-4d48-8627-a2e0aaa4a4bc,2d6e7eca-48bf-4e75-9cd0-fa2d17b3d3e4,2025-08-25,daily_active_users,467,"{""channel"":""voice"",""industry"":""Logistics"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
5f5e0fca-22e7-4836-b177-964abb93cfa8,5b723127-3d16-4ce9-9b84-0ce78e0df1c7,2026-05-23,monthly_active_users,664,"{""channel"":""slack"",""industry"":""SaaS"",""plan"":""starter""}",2026-06-22T18:00:00+05:30
045b996c-e546-4d39-9b25-f4591dddb871,60beec25-3e9b-4b04-bc01-c6d2eaa42e3f,2026-01-13,session_duration_seconds,1429,"{""channel"":""web"",""industry"":""SaaS"",""plan"":""growth""}",2026-06-22T18:00:00+05:30
