id,tenant_id,name,role,system_prompt,tools,created_at,agent_type,model,is_active,updated_at
600ddf68-1683-4646-8968-11a429aa75e7,80ed96cc-508b-4fe5-90f3-cb04f5403224,Knowledge Retriever 4,knowledge_retriever,You are Follei's knowledge retriever for Retail workflows.,"[""billing.lookup"",""calendar.book"",""email.send""]",2025-11-19T12:39:49+05:30,copilot,gpt-4.1-mini,false,2026-02-07T12:39:49+05:30
a66f427c-5c27-4090-8e37-85c67fc74444,56d4dc8d-e75c-4a9c-8470-b0af6c52d739,Support Agent 5,support_agent,You are Follei's support agent for Manufacturing workflows.,"[""knowledge.search"",""email.send"",""crm.search"",""calendar.book""]",2025-09-24T03:33:44+05:30,workflow,o4-mini,true,2025-10-12T03:33:44+05:30
3e2a498d-f309-4779-ad2b-b4d5d6353170,3acfc5b3-7047-40d7-91bf-0dcda7ba71f2,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for Real Estate workflows.,"[""email.send"",""billing.lookup""]",2025-11-06T09:02:55+05:30,retrieval,gpt-4.1-mini,true,2026-01-30T09:02:55+05:30
33b2761e-532f-413c-b0c4-73494092e968,0d56dadf-36f0-49cb-b816-1247f7e8de18,Support Agent 7,support_agent,You are Follei's support agent for Education workflows.,"[""billing.lookup"",""crm.search""]",2025-08-10T05:27:39+05:30,autonomous,gpt-4.1,true,2025-10-26T05:27:39+05:30
16d582c7-9b99-4d5e-92de-01491a5aca5c,d0df621a-35a9-47e7-9e69-ca14a294a46c,Sales Assistant 1,sales_assistant,You are Follei's sales assistant for Education workflows.,"[""billing.lookup"",""email.send"",""knowledge.search""]",2025-08-12T18:31:27+05:30,workflow,gpt-4.1,true,2025-09-19T18:31:27+05:30
6dbb13e5-ed66-48bb-825d-f9799a9ad466,fc2a4984-4959-4a87-a82b-c51023c99092,Billing Helper 2,billing_helper,You are Follei's billing helper for Real Estate workflows.,"[""email.send"",""knowledge.search"",""billing.lookup""]",2025-12-15T03:08:26+05:30,retrieval,o4-mini,true,2026-02-16T03:08:26+05:30
d8750440-24bb-4228-81ce-10f52acfde78,44334b22-7261-4964-b599-ed4d8addc9fb,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for SaaS workflows.,"[""email.send"",""crm.search""]",2026-02-20T00:53:21+05:30,workflow,o4-mini,true,2026-04-26T00:53:21+05:30
8b64613f-1dac-4a1b-a98f-64fed3cb8743,deb319b6-be17-484e-bbea-60db0688a754,Sales Assistant 4,sales_assistant,You are Follei's sales assistant for Fintech workflows.,"[""crm.search"",""calendar.book"",""email.send""]",2026-04-30T03:47:39+05:30,copilot,gpt-4o-mini,true,2026-06-08T03:47:39+05:30
0c3aa5b4-0809-43b0-aedd-a6b0efa340a5,e12c2fb1-4a7a-41a9-ad58-2ffe4317c439,Support Agent 5,support_agent,You are Follei's support agent for SaaS workflows.,"[""knowledge.search"",""calendar.book"",""email.send"",""crm.search""]",2025-07-03T00:20:12+05:30,workflow,gpt-4.1-mini,true,2025-09-24T00:20:12+05:30
ff6b5088-2f02-4e90-a1ef-69dc2b79c322,398314fd-7965-443e-9f39-cf6cdbf8bbe5,Support Agent 6,support_agent,You are Follei's support agent for Logistics workflows.,"[""billing.lookup"",""crm.search"",""calendar.book"",""knowledge.search""]",2025-12-05T11:47:17+05:30,workflow,o4-mini,true,2026-02-13T11:47:17+05:30
509714d7-5ac2-4582-bfa7-5a243e693be0,fafdfd5d-ed33-468a-a6f4-71f210510533,Billing Helper 7,billing_helper,You are Follei's billing helper for Manufacturing workflows.,"[""crm.search"",""email.send""]",2025-07-21T13:59:55+05:30,copilot,gpt-4.1,true,2025-08-28T13:59:55+05:30
ae675e7d-2afb-4d9f-a37d-01a982281cd7,5545e29f-09ba-4b74-8533-cab0614906a2,Success Coach 1,success_coach,You are Follei's success coach for Retail workflows.,"[""knowledge.search"",""crm.search""]",2026-01-27T11:40:03+05:30,copilot,claude-3.5-sonnet,true,2026-04-09T11:40:03+05:30
15006c64-6e3d-4ce8-8f25-f7996976903f,8104bca0-1c0c-4eea-a575-bb8e9e30cbb0,Success Coach 2,success_coach,You are Follei's success coach for Education workflows.,"[""email.send"",""knowledge.search"",""crm.search"",""billing.lookup""]",2025-10-20T07:02:37+05:30,autonomous,gpt-4o-mini,true,2025-12-28T07:02:37+05:30
3f44abcb-8054-49c7-874e-66c4a8e5828b,ed028aa3-9fc4-4dfa-8ec9-dca9b89cde8b,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Fintech workflows.,"[""calendar.book"",""billing.lookup"",""crm.search"",""email.send""]",2026-02-13T05:28:39+05:30,retrieval,gpt-4.1,true,2026-04-06T05:28:39+05:30
3e689fbb-47d9-45a3-8101-776dda71a2ab,16a67c54-4097-4e3c-a455-ae4cff85cb38,Knowledge Retriever 4,knowledge_retriever,You are Follei's knowledge retriever for Education workflows.,"[""knowledge.search"",""crm.search"",""billing.lookup""]",2025-08-02T05:15:21+05:30,autonomous,gpt-4o-mini,true,2025-08-13T05:15:21+05:30
7eb3cae8-a0da-4a76-a83d-176b31b63fda,612cb0bd-8f09-4701-9dc8-6162538eafab,Sales Assistant 5,sales_assistant,You are Follei's sales assistant for Healthcare workflows.,"[""calendar.book"",""email.send"",""crm.search""]",2026-04-25T02:45:03+05:30,copilot,gpt-4.1,true,2026-05-23T02:45:03+05:30
1710c167-093c-4b13-a7ea-5976f1f5daab,0d524b9b-71f3-4912-9d41-62ed3af9c421,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""billing.lookup"",""crm.search"",""calendar.book""]",2026-06-06T03:13:09+05:30,workflow,o4-mini,true,2026-06-22T18:00:00+05:30
190ff754-767b-441b-8a31-ceb31396ba15,9f4ea216-d1d4-493c-b64a-b6753371a751,Support Agent 7,support_agent,You are Follei's support agent for Real Estate workflows.,"[""billing.lookup"",""calendar.book""]",2026-04-26T10:50:44+05:30,retrieval,gpt-4.1-mini,true,2026-06-07T10:50:44+05:30
633c42d9-b600-481f-8085-ec910a388b4b,83ecacaf-f273-4aa1-8647-57212d6226e6,Support Agent 1,support_agent,You are Follei's support agent for Healthcare workflows.,"[""crm.search"",""email.send"",""billing.lookup"",""knowledge.search""]",2025-12-20T00:57:37+05:30,autonomous,gpt-4.1,true,2026-01-19T00:57:37+05:30
eea42a01-ee21-49b9-bdb3-086d63cae191,5252c389-49fc-4048-9276-8be539ccee11,Success Coach 2,success_coach,You are Follei's success coach for Logistics workflows.,"[""crm.search"",""knowledge.search""]",2026-03-25T06:50:34+05:30,workflow,claude-3.5-sonnet,true,2026-05-23T06:50:34+05:30
f25290b5-331b-4bbf-8e7b-a144a06c64e5,5e790658-822a-4467-8140-d31204c53c56,Billing Helper 3,billing_helper,You are Follei's billing helper for Professional Services workflows.,"[""knowledge.search"",""billing.lookup"",""email.send""]",2026-01-25T08:10:39+05:30,retrieval,claude-3.5-sonnet,true,2026-03-30T08:10:39+05:30
4e7cf70d-5cdd-4f73-812a-8ec3ae49956c,591000f6-29d0-4d4b-b9c9-0f8a16254264,Sales Assistant 4,sales_assistant,You are Follei's sales assistant for Retail workflows.,"[""billing.lookup"",""crm.search""]",2026-01-25T04:49:08+05:30,retrieval,gpt-4.1,true,2026-03-02T04:49:08+05:30
2e0f0d99-9ffa-4885-b25f-e17f459a2e31,cdb1b476-7126-4540-be7a-b99e568f00ea,Billing Helper 5,billing_helper,You are Follei's billing helper for Healthcare workflows.,"[""email.send"",""calendar.book"",""billing.lookup""]",2025-07-04T13:35:33+05:30,copilot,gpt-4.1,true,2025-08-06T13:35:33+05:30
1fdf7075-bd35-4464-8fec-d9925e48c627,3b2e0464-f6b5-463a-a60a-c09db3011260,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Logistics workflows.,"[""email.send"",""crm.search"",""billing.lookup"",""calendar.book""]",2025-09-28T11:30:51+05:30,copilot,gpt-4.1,true,2025-11-16T11:30:51+05:30
d0a3a5e0-1e54-4e37-a669-e7920584901c,2894766e-8ac2-4cee-89fa-e72e90f07163,Support Agent 7,support_agent,You are Follei's support agent for Retail workflows.,"[""calendar.book"",""crm.search"",""billing.lookup"",""email.send""]",2026-01-27T13:05:07+05:30,retrieval,gpt-4.1,true,2026-03-03T13:05:07+05:30
1b94b968-4cab-40a3-bf2d-99a1a28f54cd,fe7c3779-7de7-4d39-b538-dab1a684c9f6,Support Agent 1,support_agent,You are Follei's support agent for Professional Services workflows.,"[""calendar.book"",""crm.search"",""email.send"",""billing.lookup""]",2025-09-15T13:31:05+05:30,autonomous,gpt-4.1,true,2025-11-22T13:31:05+05:30
1a0a5f2c-a08f-4451-9775-659f0a4761a0,96d4c82e-ff34-4f53-8834-3c51c662a63a,Success Coach 2,success_coach,You are Follei's success coach for Retail workflows.,"[""knowledge.search"",""crm.search""]",2025-07-18T03:48:14+05:30,workflow,gpt-4.1-mini,true,2025-08-03T03:48:14+05:30
2945168e-cc05-4bd2-b514-0aa9c45e9eb6,51514803-744c-4c03-9f71-ac3aa2b04604,Success Coach 3,success_coach,You are Follei's success coach for Travel workflows.,"[""billing.lookup"",""email.send"",""calendar.book"",""crm.search""]",2026-03-05T12:19:42+05:30,workflow,o4-mini,true,2026-05-01T12:19:42+05:30
4a0df2d0-a777-4b85-9ce1-d815409a8947,edba16a3-9e85-4c0a-a9d2-0f401b44cd6d,Billing Helper 4,billing_helper,You are Follei's billing helper for Manufacturing workflows.,"[""billing.lookup"",""email.send""]",2026-05-31T09:29:00+05:30,retrieval,gpt-4.1,true,2026-06-22T18:00:00+05:30
e12eca32-dce6-4ffc-b2b0-c9d815ce8212,2abc90e5-ad59-4344-b6c3-d7ba61c1b490,Support Agent 5,support_agent,You are Follei's support agent for Retail workflows.,"[""knowledge.search"",""calendar.book""]",2025-09-25T22:18:06+05:30,retrieval,gpt-4.1,true,2025-11-21T22:18:06+05:30
c047ecbb-a97b-4838-8ea6-a1481fe5d72b,425b8e8a-7826-47f0-9968-ce3aab93e9fd,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Travel workflows.,"[""billing.lookup"",""knowledge.search"",""crm.search""]",2026-04-02T08:12:27+05:30,autonomous,gpt-4.1,true,2026-05-10T08:12:27+05:30
deba00db-2a17-4fb4-acbb-0a554b9b9274,70a7cb17-49e4-4f76-8cc7-a0a3c61be9da,Success Coach 7,success_coach,You are Follei's success coach for Travel workflows.,"[""crm.search"",""calendar.book""]",2026-04-27T03:47:10+05:30,copilot,o4-mini,true,2026-05-25T03:47:10+05:30
aab589fc-8d80-4eae-9a95-193f53397ea2,3ea436f3-045c-43ba-928a-a52d3f6a2c56,Sales Assistant 1,sales_assistant,You are Follei's sales assistant for SaaS workflows.,"[""billing.lookup"",""email.send"",""calendar.book""]",2025-08-16T12:57:39+05:30,autonomous,o4-mini,true,2025-08-17T12:57:39+05:30
16d9ee0d-d785-465a-946b-c1fadbdfcc04,ca8f0dbd-9761-4a26-a5bc-1144abad36fc,Success Coach 2,success_coach,You are Follei's success coach for Healthcare workflows.,"[""billing.lookup"",""email.send"",""knowledge.search"",""calendar.book""]",2026-05-16T05:32:53+05:30,autonomous,gpt-4.1-mini,true,2026-06-07T05:32:53+05:30
79d0f798-a675-47f3-857c-f8689df9ad2a,0003e3d5-f92b-4c35-96c2-6a6be9add6ee,Sales Assistant 3,sales_assistant,You are Follei's sales assistant for Education workflows.,"[""email.send"",""crm.search"",""knowledge.search""]",2025-10-29T10:39:09+05:30,workflow,gpt-4.1-mini,true,2025-11-21T10:39:09+05:30
e30dca9f-be09-4aa0-8d3b-eba97f6f2ee1,59ec2e2c-2ed6-4932-a520-291c1948a15e,Knowledge Retriever 4,knowledge_retriever,You are Follei's knowledge retriever for Fintech workflows.,"[""calendar.book"",""billing.lookup"",""knowledge.search""]",2026-02-22T07:18:06+05:30,autonomous,gpt-4o-mini,true,2026-03-17T07:18:06+05:30
0ec7b17d-c91a-4985-9fdf-6c5b4a64dc06,9696ac52-33a3-46ec-828e-5ca672fb1438,Billing Helper 5,billing_helper,You are Follei's billing helper for SaaS workflows.,"[""email.send"",""knowledge.search""]",2025-09-04T04:56:17+05:30,retrieval,gpt-4.1-mini,true,2025-11-07T04:56:17+05:30
4abd7ca1-49f9-47e5-9ee3-23beb9a30a9e,ace3cbb3-837a-47f7-9100-83753bebb672,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for Travel workflows.,"[""knowledge.search"",""calendar.book"",""billing.lookup"",""crm.search""]",2026-03-12T09:30:56+05:30,copilot,claude-3.5-sonnet,true,2026-03-19T09:30:56+05:30
cfd5fd22-6dae-4a5c-9d3f-c422e47fa1ad,924da927-d5a3-4ac0-b42f-1637a7d829ef,Billing Helper 7,billing_helper,You are Follei's billing helper for Professional Services workflows.,"[""calendar.book"",""billing.lookup"",""knowledge.search"",""email.send""]",2025-10-19T05:59:41+05:30,workflow,gpt-4.1,true,2026-01-04T05:59:41+05:30
1127559b-beb8-4703-b75a-c29506013a31,dc6b38d9-0bdc-4273-bf88-11ae68667f87,Billing Helper 1,billing_helper,You are Follei's billing helper for Manufacturing workflows.,"[""billing.lookup"",""knowledge.search"",""crm.search"",""calendar.book""]",2026-06-11T04:33:24+05:30,retrieval,o4-mini,true,2026-06-22T18:00:00+05:30
d0768385-fe03-40a5-bc2c-edcb985524b6,0b08a81d-c5f1-4080-8849-8ff4747003c4,Knowledge Retriever 2,knowledge_retriever,You are Follei's knowledge retriever for Travel workflows.,"[""email.send"",""billing.lookup"",""crm.search"",""calendar.book""]",2025-12-23T02:48:05+05:30,workflow,o4-mini,true,2025-12-27T02:48:05+05:30
bae6762d-c19d-4aa7-9d7a-ad6f81e34290,5cb80bfc-ae48-45bf-a585-db3fc0d5fd75,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""crm.search"",""knowledge.search"",""email.send""]",2025-11-08T08:44:56+05:30,workflow,o4-mini,true,2026-01-11T08:44:56+05:30
0eeaa4e2-583a-4e82-a502-e5f69f4452fe,cd676c3f-3b07-4af6-822d-ca2ceee0a9cc,Support Agent 4,support_agent,You are Follei's support agent for Travel workflows.,"[""billing.lookup"",""calendar.book"",""email.send""]",2026-03-23T04:34:29+05:30,autonomous,gpt-4o-mini,true,2026-03-28T04:34:29+05:30
24f1bb38-f327-4d16-94ea-09bc07ff4cfa,d861bdbb-60e4-4522-bb93-77a7e326d963,Success Coach 5,success_coach,You are Follei's success coach for Travel workflows.,"[""billing.lookup"",""calendar.book"",""knowledge.search""]",2025-08-05T06:22:32+05:30,retrieval,gpt-4.1-mini,true,2025-10-11T06:22:32+05:30
0c53df90-5e42-46bf-8c20-23526a183a32,d59a9a14-e251-4cb4-b0aa-7a5ca27898dd,Sales Assistant 6,sales_assistant,You are Follei's sales assistant for Retail workflows.,"[""crm.search"",""email.send"",""calendar.book"",""knowledge.search""]",2025-08-03T11:42:05+05:30,copilot,gpt-4o-mini,true,2025-08-08T11:42:05+05:30
9692fc23-18a8-4370-92ce-725cd15d49ee,3af2d93a-8cc7-4372-8003-0230e7435534,Billing Helper 7,billing_helper,You are Follei's billing helper for Education workflows.,"[""knowledge.search"",""billing.lookup"",""calendar.book""]",2025-09-14T03:34:22+05:30,copilot,gpt-4.1-mini,true,2025-12-08T03:34:22+05:30
86599cc3-ebf6-4c15-baaf-7fcf98388ac0,ec7abb31-3192-49bf-82f6-115ab1fe4b79,Knowledge Retriever 1,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""email.send"",""crm.search"",""calendar.book""]",2026-06-01T04:42:30+05:30,autonomous,gpt-4o-mini,true,2026-06-19T04:42:30+05:30
fcf895e1-ef41-4bda-9f54-31dcef852692,84686733-6fd8-496b-ad3c-29a869635c94,Support Agent 2,support_agent,You are Follei's support agent for Retail workflows.,"[""crm.search"",""billing.lookup"",""knowledge.search"",""calendar.book""]",2026-02-19T04:16:51+05:30,autonomous,gpt-4o-mini,true,2026-04-02T04:16:51+05:30
4ad6bbaf-e9e6-471a-a9ea-3159d169d8dd,a99217f5-9119-43ce-9f92-36357d895ab8,Knowledge Retriever 3,knowledge_retriever,You are Follei's knowledge retriever for Logistics workflows.,"[""email.send"",""crm.search""]",2026-04-28T06:41:54+05:30,copilot,gpt-4.1,false,2026-05-11T06:41:54+05:30
5cd576c5-c066-4f11-9d49-e75bdb8bdd09,42492794-bf14-40fc-a2c4-a2356bcfc146,Support Agent 4,support_agent,You are Follei's support agent for Fintech workflows.,"[""knowledge.search"",""calendar.book""]",2025-08-31T05:13:00+05:30,workflow,o4-mini,true,2025-09-14T05:13:00+05:30
71752486-9546-4483-abfe-487e8d2d6cec,dc6d3a39-d12a-43c6-9e70-a61f7ff782d2,Billing Helper 5,billing_helper,You are Follei's billing helper for Travel workflows.,"[""calendar.book"",""email.send"",""billing.lookup""]",2026-04-01T07:33:29+05:30,copilot,gpt-4.1,true,2026-05-05T07:33:29+05:30
69ef7108-d063-48fa-ad77-3c869ae3181b,de41298a-5aa1-40cd-acce-56be05aad93c,Knowledge Retriever 6,knowledge_retriever,You are Follei's knowledge retriever for Manufacturing workflows.,"[""knowledge.search"",""crm.search""]",2025-07-03T02:15:57+05:30,retrieval,gpt-4.1,true,2025-09-28T02:15:57+05:30
e3a8aaf5-d716-4027-928e-57aaec73a8ee,b210acb4-3854-4031-a389-bad71dbe70b6,Support Agent 7,support_agent,You are Follei's support agent for SaaS workflows.,"[""crm.search"",""knowledge.search""]",2026-03-17T16:45:49+05:30,copilot,gpt-4.1,true,2026-03-30T16:45:49+05:30
b4184f58-1f7c-4863-ad07-be202cf27bc2,5b736cb3-bc23-4979-bc42-99213ea2a2d1,Success Coach 1,success_coach,You are Follei's success coach for Education workflows.,"[""calendar.book"",""crm.search"",""billing.lookup""]",2025-08-13T01:58:13+05:30,autonomous,o4-mini,true,2025-11-04T01:58:13+05:30
d6d431e5-b672-42a0-aab9-d7e3c2d1ef94,8515507b-555f-46e5-89f6-c7347682f0ee,Success Coach 2,success_coach,You are Follei's success coach for Healthcare workflows.,"[""calendar.book"",""knowledge.search"",""crm.search""]",2026-02-28T07:09:55+05:30,copilot,gpt-4o-mini,true,2026-04-05T07:09:55+05:30
6b563852-4346-46b7-b241-74f825e93805,cb212436-5706-44e5-b2e8-7dcdf301cd97,Success Coach 3,success_coach,You are Follei's success coach for SaaS workflows.,"[""billing.lookup"",""email.send"",""knowledge.search"",""crm.search""]",2025-09-28T13:00:35+05:30,retrieval,claude-3.5-sonnet,false,2025-12-14T13:00:35+05:30
c22316c7-3ef2-411d-a360-8f5dea53d96e,efe124bb-8df2-452c-8ab5-77ceb8895752,Success Coach 4,success_coach,You are Follei's success coach for Manufacturing workflows.,"[""billing.lookup"",""crm.search"",""calendar.book""]",2026-02-03T11:34:10+05:30,workflow,gpt-4o-mini,true,2026-05-03T11:34:10+05:30
4b7ad3b9-d621-49aa-8e22-41edb53fb81a,4b251693-cf83-4577-99fd-93cc022e531e,Billing Helper 5,billing_helper,You are Follei's billing helper for Manufacturing workflows.,"[""email.send"",""billing.lookup"",""crm.search"",""knowledge.search""]",2026-05-12T12:55:25+05:30,copilot,o4-mini,true,2026-06-07T12:55:25+05:30
cbab26ca-46b2-4474-8af9-c803cc032a23,a5a855ce-263a-4187-a6f2-6bf81493dd20,Support Agent 6,support_agent,You are Follei's support agent for Manufacturing workflows.,"[""crm.search"",""email.send""]",2026-01-10T10:50:38+05:30,retrieval,o4-mini,true,2026-03-21T10:50:38+05:30
8cb1115e-c4fd-4870-8085-bf018856b542,ebae439f-84f8-415e-8300-1ae542e79a73,Success Coach 7,success_coach,You are Follei's success coach for SaaS workflows.,"[""crm.search"",""email.send"",""billing.lookup"",""calendar.book""]",2025-10-18T10:55:28+05:30,autonomous,o4-mini,true,2025-11-14T10:55:28+05:30
3def1522-3007-429b-924e-54f77fb2db38,93b58dfd-461b-474e-b5b3-3ef22b34431d,Success Coach 1,success_coach,You are Follei's success coach for Manufacturing workflows.,"[""calendar.book"",""billing.lookup"",""crm.search""]",2025-12-01T12:11:34+05:30,retrieval,claude-3.5-sonnet,true,2025-12-07T12:11:34+05:30
3a0137cd-5059-4c4e-86f7-663c38046c49,dbb407a7-6033-458d-98c4-4b7c393e9441,Sales Assistant 2,sales_assistant,You are Follei's sales assistant for Manufacturing workflows.,"[""billing.lookup"",""email.send"",""calendar.book""]",2026-04-18T07:23:38+05:30,autonomous,claude-3.5-sonnet,true,2026-06-22T18:00:00+05:30
fe2300cf-1330-4b40-a60f-5db8a3ec3480,1017bb44-b298-4325-aee3-c1ba3251e9e8,Success Coach 3,success_coach,You are Follei's success coach for Logistics workflows.,"[""knowledge.search"",""crm.search"",""calendar.book""]",2025-11-11T08:20:29+05:30,copilot,gpt-4.1,true,2025-12-09T08:20:29+05:30
228d97b9-84c6-4d93-b9e6-747a861400b3,b8cff2d7-98f3-472a-9b16-38455a6656e5,Billing Helper 4,billing_helper,You are Follei's billing helper for Fintech workflows.,"[""billing.lookup"",""calendar.book"",""knowledge.search""]",2025-11-25T04:26:44+05:30,copilot,claude-3.5-sonnet,false,2026-01-29T04:26:44+05:30
8955dfd1-c72e-40cd-8c75-f68fb8356a45,387269f9-8569-4490-b336-9764e2cf4dce,Success Coach 5,success_coach,You are Follei's success coach for Fintech workflows.,"[""email.send"",""knowledge.search""]",2026-02-01T11:18:05+05:30,autonomous,o4-mini,true,2026-02-06T11:18:05+05:30
66c6ac23-7cb8-4391-9cb7-da155fb6c267,824c0426-b212-4df7-b5ff-08f1db57c1a8,Billing Helper 6,billing_helper,You are Follei's billing helper for Education workflows.,"[""email.send"",""crm.search"",""billing.lookup""]",2025-07-19T05:30:01+05:30,workflow,gpt-4.1,true,2025-07-25T05:30:01+05:30
b22a1e20-dce4-44a6-8208-55ecca9a7808,c644eef6-5d0f-406a-97a5-d2e4ba413b6b,Support Agent 7,support_agent,You are Follei's support agent for Fintech workflows.,"[""crm.search"",""billing.lookup"",""email.send"",""knowledge.search""]",2026-01-11T11:38:00+05:30,workflow,gpt-4.1-mini,true,2026-03-26T11:38:00+05:30
