id,tenant_id,created_by,project_id,report_type,title,status,period_start,period_end,metrics,file_url,generated_at,deleted_at,created_at
9e4eec46-5ff9-4562-bd4a-c17e4267e3fb,b94b421e-016a-4af2-8262-87580fe73c78,65fe553b-8622-4585-917e-a827d9225e52,68f198c7-2cc9-48f2-a97b-d9c72f18e10c,conversion,Weekly Real Estate Report 03972,failed,2025-05-02,2025-07-31,"{""api_calls"":244006,""dau"":503,""error_rate"":0.0557,""mau"":3842,""retention_rate"":0.9025}",,,,2025-07-31T08:23:37+05:30
fd0c6018-3953-467e-8613-cfef6bcd385f,5aef50fc-b55b-4c02-8811-8dc84cc02267,9b448863-70cc-4924-98e3-71cda0602713,62c6c88e-151b-4608-8fea-c20b6563e94f,security,Quarterly Travel Report 03973,generated,2025-09-20,2025-10-20,"{""api_calls"":189352,""dau"":1706,""error_rate"":0.0119,""mau"":15785,""retention_rate"":0.5158}",https://reports.example.com/kairo-ai-03973/report-03973.pdf,2025-10-20T00:54:32+05:30,,2025-10-20T00:38:32+05:30
356f6c8a-8b4a-45e7-b609-92726235a1cd,5ef348fc-e11a-4a62-aecc-7413c655d8ae,3ec31916-af04-4467-99e1-1d9db5dcd595,0d533978-5e97-416a-aa0c-d3e132f3b397,conversion,Weekly Real Estate Report 03974,generated,2025-10-22,2025-10-29,"{""api_calls"":22641,""dau"":172,""error_rate"":0.075,""mau"":30328,""retention_rate"":0.9398}",https://reports.example.com/redwood-networks-03974/report-03974.pdf,2025-10-29T06:12:22+05:30,,2025-10-29T06:02:22+05:30
399eba12-df8b-4ec1-ac98-655a2fba16f2,a9fdfcda-7d46-4769-be78-d0bb868b71fe,6512e664-7e32-4251-af84-f9d2684516c2,ef51c408-ac59-4295-86b7-cc351cdfac28,usage,Monthly Healthcare Report 03975,generated,2026-02-14,2026-02-21,"{""api_calls"":101629,""dau"":232,""error_rate"":0.0036,""mau"":24316,""retention_rate"":0.6329}",https://reports.example.com/cobalt-logistics-03975/report-03975.pdf,2026-02-21T13:50:54+05:30,,2026-02-21T13:35:54+05:30
a22b00e5-e7f0-438b-9504-757f6d1afbc0,6b8d9e92-ab3f-4472-8a49-28959a6f49c0,248849d3-6b4e-4d97-8f25-eb56ceb21fd4,e88e4e1b-760a-4521-8d15-d5ed2d551a22,usage,Quarterly Travel Report 03976,queued,2025-12-28,2026-03-28,"{""api_calls"":72605,""dau"":1385,""error_rate"":0.0635,""mau"":31832,""retention_rate"":0.7257}",,,,2026-03-28T11:50:47+05:30
13b18eab-98d5-4c3f-ab46-41cb94f2eb09,1b2b1641-fc80-4800-9b28-6678604cf361,09521549-97c7-4ac2-8ce4-d18416e218d0,d431b6c2-fdeb-463e-b202-f4d4fc6becec,conversion,Weekly Healthcare Report 03977,generated,2025-08-11,2025-09-10,"{""api_calls"":7443,""dau"":1581,""error_rate"":0.0285,""mau"":21518,""retention_rate"":0.6002}",https://reports.example.com/vertex-retail-03977/report-03977.pdf,2025-09-10T11:03:04+05:30,,2025-09-10T10:58:04+05:30
25b948bb-5994-4e09-99b6-a12cf6ac71ee,a9feef0c-bbb1-498c-9be7-87c3bf6b9ab1,ba626cca-2a35-460f-bb24-47f6c58ca6ab,0888a278-11af-4a89-833e-a80f330d49ea,usage,Quarterly Professional Services Report 03978,generated,2026-04-20,2026-04-27,"{""api_calls"":167017,""dau"":1176,""error_rate"":0.0742,""mau"":36966,""retention_rate"":0.5234}",https://reports.example.com/coreaxis-financial-03978/report-03978.pdf,2026-04-27T02:35:31+05:30,,2026-04-27T02:11:31+05:30
b300ffc4-70fd-4f89-a2f9-59ec97823bdd,e7f169d2-4996-4fb8-88d8-35dad313bc55,25a686c9-a622-4462-953d-adaf9494a090,dbd917d2-2c2f-4071-806b-f9d5a78828b8,conversion,Monthly Travel Report 03979,generated,2026-02-25,2026-05-26,"{""api_calls"":308867,""dau"":1008,""error_rate"":0.0737,""mau"":11811,""retention_rate"":0.9313}",https://reports.example.com/urbanloop-systems-03979/report-03979.pdf,2026-05-26T08:35:21+05:30,,2026-05-26T08:30:21+05:30
a3b9eac0-58b4-473e-b391-6587260f7f4a,f194c9ed-fe01-450b-ab37-103134f759e6,e1ab2ff5-90a5-4cb2-b0f5-a61b9649d9fc,2d090a3f-5cdc-43ce-a89c-ad1c0a704bdc,agent_performance,Weekly Retail Report 03980,generated,2025-05-27,2025-06-26,"{""api_calls"":475755,""dau"":226,""error_rate"":0.0725,""mau"":1587,""retention_rate"":0.6491}",https://reports.example.com/redwood-works-03980/report-03980.pdf,2025-06-26T14:33:29+05:30,,2025-06-26T14:31:29+05:30
949070f5-c6e4-4e0a-b0f8-0057f4d0b625,be4f9a67-0379-4cbc-803e-3b080e92e889,0f3f6ca7-e3ba-4fec-9ee7-08e6e20a870a,702f2773-a4d4-4e33-a9f0-e1342bb6b632,security,Quarterly Real Estate Report 03981,generated,2025-12-29,2026-03-29,"{""api_calls"":302669,""dau"":1710,""error_rate"":0.0557,""mau"":21910,""retention_rate"":0.4973}",https://reports.example.com/redwood-health-03981/report-03981.pdf,2026-03-29T04:52:33+05:30,,2026-03-29T04:36:33+05:30
7d011370-eb6a-4380-8c1b-17e6fa134a58,1198542e-700c-436b-8381-fee253fd1194,7dce1d09-8ea0-457b-bbb7-1d9d3e94f1d0,ccbc5a16-ba04-4897-bacb-2f881b80939b,conversion,Quarterly Retail Report 03982,generated,2026-02-04,2026-03-06,"{""api_calls"":327482,""dau"":1485,""error_rate"":0.0048,""mau"":4549,""retention_rate"":0.7353}",https://reports.example.com/evergreen-labs-03982/report-03982.pdf,2026-03-06T10:01:06+05:30,,2026-03-06T09:37:06+05:30
3d5c1013-a71d-4bd7-a1e9-69568a83fc9c,69080cfc-eb66-4636-a0bb-aa4cd26a9d86,fc540615-de18-48e4-94f0-dded474743a1,c89162c1-6316-435c-9210-cc69977e7051,security,Quarterly Retail Report 03983,queued,2025-06-17,2025-07-17,"{""api_calls"":15513,""dau"":206,""error_rate"":0.0521,""mau"":44228,""retention_rate"":0.4659}",,,,2025-07-17T14:46:33+05:30
0a4a472b-5ca1-4467-9c8d-4d964973145e,ee1173e2-08a6-4595-8671-263ce138529b,d7ba59fe-42a8-4b78-ae51-1277c6d06aa4,09e1b5dc-9a59-46f0-a335-db1fa759fb9e,conversion,Monthly Professional Services Report 03984,generated,2025-08-10,2025-08-17,"{""api_calls"":469620,""dau"":1491,""error_rate"":0.0202,""mau"":29617,""retention_rate"":0.582}",https://reports.example.com/zenith-retail-03984/report-03984.pdf,2025-08-17T00:45:53+05:30,,2025-08-17T00:25:53+05:30
9b6b977d-7550-4d5f-8dee-552fc831bf88,deb74b67-5883-4955-8c99-5309355c7b30,35f7cfba-4780-4290-831c-10ae8ef08cf3,b1a6f64c-0104-4255-9905-c64025dc1f3b,conversion,Weekly Healthcare Report 03985,queued,2025-09-20,2025-09-27,"{""api_calls"":89720,""dau"":765,""error_rate"":0.0556,""mau"":2263,""retention_rate"":0.8526}",,,,2025-09-27T04:24:21+05:30
252b7181-2969-4e1b-a5c2-11021d45505d,e53aa67a-973d-4141-86c3-df23166a7668,3933cd1b-d774-45ae-9fa8-5736590df790,f847de2d-9fae-44e5-8993-3ba5d13851ab,billing,Weekly Logistics Report 03986,expired,2026-02-09,2026-02-16,"{""api_calls"":345629,""dau"":772,""error_rate"":0.0094,""mau"":44557,""retention_rate"":0.5131}",,,,2026-02-16T06:37:01+05:30
739adbbc-79e3-47fe-b099-75df35eee226,8b82064b-40fc-4bfd-98fe-ed454c9a0b7e,63ffbfd3-d8bb-49c6-aebb-10c84bb5a027,72291d0b-3996-4381-8ad8-332eebd9f2d6,billing,Weekly Real Estate Report 03987,generated,2026-03-25,2026-04-24,"{""api_calls"":387328,""dau"":1004,""error_rate"":0.0251,""mau"":6401,""retention_rate"":0.6255}",https://reports.example.com/northstar-works-03987/report-03987.pdf,2026-04-24T13:25:27+05:30,,2026-04-24T13:24:27+05:30
a2938378-6077-49df-a0fd-1fe63388178c,80a76fa5-33e0-46bf-b05f-2c1cb3ca4154,8f3fee73-714e-4380-a877-3d349daa20f9,0cd49251-12c5-4f01-8e78-ce79b9a94e59,retention,Weekly Healthcare Report 03988,generated,2025-12-17,2026-03-17,"{""api_calls"":387881,""dau"":731,""error_rate"":0.0091,""mau"":24811,""retention_rate"":0.7927}",https://reports.example.com/zenith-ai-03988/report-03988.pdf,2026-03-17T03:24:59+05:30,,2026-03-17T03:16:59+05:30
8f8ef7a1-6971-45c2-91ed-52c3e8d4031b,970ef7c1-a6bd-445b-bbba-191662416ccb,587c9e69-0fa8-4352-a67a-84c26b63f12e,3c6fe8f8-2504-4a47-bdc3-4f036cfa3c24,usage,Quarterly Manufacturing Report 03989,deleted,2026-04-05,2026-05-05,"{""api_calls"":69833,""dau"":358,""error_rate"":0.0415,""mau"":37478,""retention_rate"":0.5232}",,,2026-07-24T02:02:59+05:30,2026-05-05T02:02:59+05:30
91112178-5341-4075-b36c-5636fa8ad903,6a305409-de21-4415-848b-90f36904a0b1,a84c1286-f638-48ad-8d14-b0848c05a9cd,0469d782-260c-4d1f-bf02-2340f4cfcfd3,conversion,Quarterly Real Estate Report 03990,generated,2026-01-04,2026-02-03,"{""api_calls"":139266,""dau"":992,""error_rate"":0.0439,""mau"":9131,""retention_rate"":0.8506}",https://reports.example.com/silverline-health-03990/report-03990.pdf,2026-02-03T11:32:46+05:30,,2026-02-03T11:28:46+05:30
cd8107d9-359a-40fd-abcb-fa0333478d78,41bbd83c-d803-4883-9180-b7e3fd005085,39355d7d-63eb-4241-8841-294eb2ee8b16,3747a728-5bd5-43c2-a704-710643e8a48e,billing,Monthly SaaS Report 03991,failed,2025-07-26,2025-08-25,"{""api_calls"":11568,""dau"":420,""error_rate"":0.0502,""mau"":10099,""retention_rate"":0.8327}",,,,2025-08-25T12:18:19+05:30
79f68dac-f2b4-4f03-bbf3-9e512b35fb66,81e4692a-e378-4f65-98c3-a578f7d9203c,e91081b4-3906-4262-b79d-b7efe5698ceb,1e5d42ab-a2b6-4bf6-b8ee-72873d6d352d,security,Weekly Education Report 03992,generated,2026-03-11,2026-03-18,"{""api_calls"":487716,""dau"":1553,""error_rate"":0.0734,""mau"":39709,""retention_rate"":0.8942}",https://reports.example.com/acme-health-03992/report-03992.pdf,2026-03-18T07:32:51+05:30,,2026-03-18T07:28:51+05:30
0b730a9d-cb76-490d-b7de-17874a4cc76b,1a3c27b5-0c4f-44c9-a8a0-6741094f280d,39e508ee-d2a6-4625-8e2a-443a8c681659,86f11d3c-5c9d-4fc5-a7d2-c2316ae10ed3,usage,Quarterly Professional Services Report 03993,generated,2025-08-08,2025-11-06,"{""api_calls"":309179,""dau"":1594,""error_rate"":0.0372,""mau"":19950,""retention_rate"":0.9664}",https://reports.example.com/evergreen-financial-03993/report-03993.pdf,2025-11-06T15:48:07+05:30,,2025-11-06T15:36:07+05:30
0b8516ec-ea0a-4a47-9e2a-f6641f1ee1e8,024cc9d3-749d-415c-8c56-c2af33f61bf6,03689a26-5225-426b-9bfe-9f418a51903a,de4289e8-00ce-4b99-8a8f-f456f507398c,usage,Weekly SaaS Report 03994,generated,2026-03-14,2026-04-13,"{""api_calls"":209172,""dau"":774,""error_rate"":0.0447,""mau"":197,""retention_rate"":0.8566}",https://reports.example.com/vertex-retail-03994/report-03994.pdf,2026-04-13T04:00:08+05:30,,2026-04-13T03:31:08+05:30
21dc8076-0fca-4225-af4c-25097af0178c,d4888900-ea4a-4628-8df0-50d1fc0f5299,0db2bb2d-3d63-4277-8760-0766ef369a33,40176845-1ec5-440e-bab6-c3c8019305f9,retention,Weekly SaaS Report 03995,queued,2025-08-16,2025-09-15,"{""api_calls"":486124,""dau"":285,""error_rate"":0.021,""mau"":17417,""retention_rate"":0.5988}",,,,2025-09-15T21:01:06+05:30
af9d436e-c7f8-4230-bb26-6eadccd24e48,c58c04c6-2b42-42ff-977a-d792becad5b2,56eb4571-1c45-4e23-8fce-f4b7693530ec,8dd2cbbe-8e6a-41a1-8cb0-c61b99fd1016,retention,Weekly Fintech Report 03996,generated,2025-04-02,2025-07-01,"{""api_calls"":246531,""dau"":42,""error_rate"":0.03,""mau"":17996,""retention_rate"":0.9686}",https://reports.example.com/redwood-works-03996/report-03996.pdf,2025-07-01T04:54:15+05:30,,2025-07-01T04:50:15+05:30
fbd5d036-bb7c-4065-878f-764fcb10ce86,b8c2ffd7-8194-4601-ace0-2dd514b80df5,5386f74a-5e7e-43ba-be68-0e13ca7bc2b9,71883455-3c3b-40d6-9c2c-7260d82909a7,retention,Monthly SaaS Report 03997,failed,2026-02-24,2026-05-25,"{""api_calls"":416802,""dau"":1793,""error_rate"":0.0029,""mau"":19231,""retention_rate"":0.9024}",,,,2026-05-25T13:27:33+05:30
d980af4d-4f67-4bab-a515-ababe541bda1,a72b0de2-3812-4094-b576-b89e24f4d239,f2d84b90-a8ce-401c-8cd6-f1f17d61a7ff,7d7685d4-2268-4ab6-a0e5-4b84ece3fb56,conversion,Weekly Fintech Report 03998,generated,2025-10-15,2025-10-22,"{""api_calls"":433490,""dau"":1609,""error_rate"":0.076,""mau"":29535,""retention_rate"":0.672}",https://reports.example.com/zenith-financial-03998/report-03998.pdf,2025-10-22T12:18:42+05:30,,2025-10-22T11:57:42+05:30
bb0d524d-8989-417e-8d19-35915250df0b,248c7600-7337-4838-aa7e-431b1c0b86db,2df263cd-b206-4c08-b7b0-b94a81e9d3b5,7f411cd1-8567-4cf9-9452-cc3bce43cbfd,usage,Monthly Retail Report 03999,generated,2025-09-19,2025-12-18,"{""api_calls"":396506,""dau"":928,""error_rate"":0.0526,""mau"":14598,""retention_rate"":0.5087}",https://reports.example.com/evergreen-health-03999/report-03999.pdf,2025-12-18T08:45:06+05:30,,2025-12-18T08:41:06+05:30
d8a1655b-7a20-43a0-8c91-1a778edb8423,29b433e8-63c8-4c1b-908b-502f5c69da96,526cd840-42b4-4f46-aff0-b2831bae16ec,cc79379b-e6f1-4f8e-a07f-a40fa97f2019,conversion,Quarterly SaaS Report 04000,queued,2026-02-06,2026-02-13,"{""api_calls"":234991,""dau"":632,""error_rate"":0.0587,""mau"":9330,""retention_rate"":0.7797}",,,,2026-02-13T14:09:11+05:30
3c4d7709-fc2e-410a-8f38-52506e7b71d5,5b24e494-123f-4312-863f-87f14443402f,ae474f2e-686c-4426-87aa-989548a05b9e,6827c938-690c-4191-8370-2231c67df6fb,retention,Weekly Manufacturing Report 04001,expired,2026-04-03,2026-05-03,"{""api_calls"":239971,""dau"":1354,""error_rate"":0.0496,""mau"":33416,""retention_rate"":0.4648}",,,,2026-05-03T07:18:47+05:30
7adfce13-72d3-4232-ade5-b867bd5c2ab5,6adadfb6-4145-4a3f-b4ae-3539faf05c6f,2d78f7fb-b3b4-4ae9-aeb3-17497f796fe2,1a117a78-0658-46e7-a8c2-1ae7aac148fb,retention,Quarterly SaaS Report 04002,generated,2025-07-16,2025-08-15,"{""api_calls"":126070,""dau"":1680,""error_rate"":0.0624,""mau"":37542,""retention_rate"":0.7562}",https://reports.example.com/vertex-health-04002/report-04002.pdf,2025-08-15T14:06:36+05:30,,2025-08-15T13:46:36+05:30
7390e516-9f28-4d4b-8fc8-92a487dbc06a,40a5e670-d004-4c63-87e8-873b942f2887,d69cd86c-ba81-4bb9-a6f8-4ac3c8eef112,a1452204-248e-4694-acaf-a3190f79ec3b,agent_performance,Quarterly Manufacturing Report 04003,generated,2026-03-13,2026-03-20,"{""api_calls"":451447,""dau"":915,""error_rate"":0.0108,""mau"":37004,""retention_rate"":0.7556}",https://reports.example.com/northstar-analytics-04003/report-04003.pdf,2026-03-20T13:04:59+05:30,,2026-03-20T12:38:59+05:30
525ff167-a825-42b4-be33-338db80132c6,4b57cd51-b30d-494e-becf-09adcf21d43b,d634c4ce-e61a-46f6-8518-5d50f0e40543,73b36a11-d36a-416e-8a96-856ed56c28bd,usage,Quarterly Education Report 04004,generated,2025-08-08,2025-11-06,"{""api_calls"":177169,""dau"":1438,""error_rate"":0.0712,""mau"":22860,""retention_rate"":0.5523}",https://reports.example.com/urbanloop-ai-04004/report-04004.pdf,2025-11-06T14:35:06+05:30,,2025-11-06T14:06:06+05:30
b0183bcc-5447-425f-ae4a-fe93933f647b,c106817b-6065-4741-b80e-e7704915eed8,0314f4e0-cdec-44bb-9e40-e33c59d83f91,cb435447-e576-4e42-9744-28b991876860,retention,Monthly Healthcare Report 04005,expired,2025-09-06,2025-10-06,"{""api_calls"":43832,""dau"":615,""error_rate"":0.0724,""mau"":37509,""retention_rate"":0.865}",,,,2025-10-06T10:15:13+05:30
3a81cfc3-dc10-4288-870e-53c109875860,0608e973-8d26-47c1-a790-fe09f09cf526,5dba5ebd-7362-4ac5-b153-016f688c26ed,d3211f3d-48f4-4151-9de5-3eecfc027e76,usage,Quarterly Retail Report 04006,generated,2026-04-23,2026-05-23,"{""api_calls"":308342,""dau"":1683,""error_rate"":0.0032,""mau"":5084,""retention_rate"":0.8878}",https://reports.example.com/bluepeak-systems-04006/report-04006.pdf,2026-05-23T09:15:13+05:30,,2026-05-23T08:59:13+05:30
67cc7157-8058-41ae-885a-1b91e620f3ee,82ef6e20-0c9e-419b-a93d-7aadcde2b034,67c72c77-47aa-4610-a40d-ad068417ec90,57c7c83d-1342-4964-9ac3-f44899f4664a,conversion,Weekly Logistics Report 04007,generated,2025-10-20,2025-10-27,"{""api_calls"":210042,""dau"":401,""error_rate"":0.0552,""mau"":25887,""retention_rate"":0.7797}",https://reports.example.com/silverline-financial-04007/report-04007.pdf,2025-10-27T09:40:33+05:30,,2025-10-27T09:25:33+05:30
9261a508-19be-4923-b70d-af3c8177737e,3d0aae66-d0ec-4dcf-bccc-e2c11823f967,d72f2155-fda9-4eec-a08a-3682b7bb74c0,ca0b3711-1af1-4ee1-8c41-041571e4a5a7,usage,Weekly Professional Services Report 04008,generated,2025-11-06,2026-02-04,"{""api_calls"":497919,""dau"":310,""error_rate"":0.0724,""mau"":11580,""retention_rate"":0.8752}",https://reports.example.com/urbanloop-logistics-04008/report-04008.pdf,2026-02-04T06:19:25+05:30,,2026-02-04T06:09:25+05:30
3c8e9b35-82fd-4a2e-a89b-0e29655aa336,bac6ef9c-4b41-4588-84a8-aa2d85c0a038,eab2fcde-b940-4279-9edf-925c29039779,4906f6f9-0072-4be1-85fd-f5130318f67d,usage,Monthly SaaS Report 04009,generated,2025-12-20,2026-01-19,"{""api_calls"":474830,""dau"":1040,""error_rate"":0.0738,""mau"":43114,""retention_rate"":0.782}",https://reports.example.com/kairo-analytics-04009/report-04009.pdf,2026-01-19T10:15:31+05:30,,2026-01-19T10:07:31+05:30
7678976c-31fa-4553-90cf-ffaed1f66082,0a18747d-0cad-40e0-b683-631314715bd9,9e7860c5-c8fb-4970-a5c9-f9dac0ae9824,0c349a1e-5e27-455c-ac95-dc8a57d5b0f6,retention,Weekly Retail Report 04010,queued,2026-02-20,2026-05-21,"{""api_calls"":119901,""dau"":574,""error_rate"":0.0094,""mau"":16522,""retention_rate"":0.8168}",,,,2026-05-21T08:56:12+05:30
c76975db-49ac-48d7-98ae-bf5c3a77b166,08185588-9c33-412c-bdce-1e7cb6d0e9d8,7fd92410-cc1e-4d7c-bff7-b7bccee96b98,c6461caf-1ae7-4dc0-9cd7-5e7e4270d162,conversion,Quarterly Real Estate Report 04011,generated,2025-09-13,2025-12-12,"{""api_calls"":458289,""dau"":897,""error_rate"":0.054,""mau"":26646,""retention_rate"":0.7037}",https://reports.example.com/nimbus-logistics-04011/report-04011.pdf,2025-12-12T11:55:58+05:30,,2025-12-12T11:48:58+05:30
52371c18-8187-4c59-95a3-1cc2dc8e21cf,12152b9d-7744-4e41-a636-1d031fdaba92,8412d060-2eda-458e-b195-bc6a1df7619b,139c77ad-78a2-4e31-b3f7-a2b11912f496,conversion,Quarterly Logistics Report 04012,failed,2025-11-06,2026-02-04,"{""api_calls"":225857,""dau"":745,""error_rate"":0.0261,""mau"":38910,""retention_rate"":0.6633}",,,,2026-02-04T06:49:55+05:30
36d6b7ba-e16b-42f4-b0e0-d72bc675e6f2,3a153654-0535-44b7-b096-724fc8cf2946,40d50c92-a162-46c9-a8cd-a1a4413ed93c,da2b5bd6-28e4-4509-88a6-0f635ae6d42e,billing,Quarterly Manufacturing Report 04013,generated,2025-09-15,2025-12-14,"{""api_calls"":186496,""dau"":7,""error_rate"":0.0065,""mau"":39714,""retention_rate"":0.6052}",https://reports.example.com/zenith-cloud-04013/report-04013.pdf,2025-12-14T06:54:26+05:30,,2025-12-14T06:52:26+05:30
e0a1de7b-2437-49f6-b13d-b4de4c065e74,6a917b88-6f7c-48cf-ada0-d694426244ab,8b634917-7f90-4634-b012-87a4b75a9244,6f2dff4b-ebc8-46c5-b66d-5b12e6429215,billing,Monthly Real Estate Report 04014,queued,2026-03-24,2026-06-22,"{""api_calls"":372531,""dau"":1308,""error_rate"":0.0386,""mau"":11032,""retention_rate"":0.8771}",,,,2026-06-22T12:42:07+05:30
e20ec3cf-0f59-41a1-8904-15f38e4d371f,c261d781-1db5-4cbc-9731-8a55fa469d23,091e488e-afdd-464f-b014-d07a7469d2ad,7196d898-49f1-438d-b248-165e7637c02d,security,Monthly Education Report 04015,generated,2025-07-03,2025-08-02,"{""api_calls"":195469,""dau"":1422,""error_rate"":0.017,""mau"":11953,""retention_rate"":0.9421}",https://reports.example.com/cobalt-labs-04015/report-04015.pdf,2025-08-02T10:16:44+05:30,,2025-08-02T10:06:44+05:30
d816e509-db1a-42e3-8e86-95c7bb2c738d,0acc7c3b-393b-45d6-b26a-39b223ea7643,1cc5214c-ab50-4d56-b846-3795f1179032,291cc183-31ba-4b33-9d10-3fa9393c3f2e,conversion,Weekly Logistics Report 04016,generated,2025-11-30,2025-12-07,"{""api_calls"":31362,""dau"":1211,""error_rate"":0.0364,""mau"":3433,""retention_rate"":0.8881}",https://reports.example.com/cloudlane-analytics-04016/report-04016.pdf,2025-12-07T10:02:58+05:30,,2025-12-07T09:32:58+05:30
c9f24b7e-187e-49c2-9f10-029b293483bd,5c904994-65fb-4d6c-87fe-8ea7fbb4aebc,ac866b4d-64f1-4c76-ad8b-21c4c968c54a,68a17acc-2bbc-43a5-88e8-72b8b9f4c85f,agent_performance,Weekly Education Report 04017,generated,2025-08-21,2025-11-19,"{""api_calls"":353255,""dau"":1416,""error_rate"":0.0494,""mau"":24094,""retention_rate"":0.6018}",https://reports.example.com/northstar-systems-04017/report-04017.pdf,2025-11-19T04:50:57+05:30,,2025-11-19T04:46:57+05:30
9295d164-42ed-4f59-af44-bef889fa2964,00c7dadc-5f1e-4a58-b4f4-baee491ebddd,6af58e24-d1a9-483b-bdc8-1fd1ab73a7b2,0c25b3e6-0365-4c1f-afd8-ab5e1341bd82,agent_performance,Weekly Healthcare Report 04018,deleted,2026-03-30,2026-04-06,"{""api_calls"":74827,""dau"":460,""error_rate"":0.0736,""mau"":1761,""retention_rate"":0.8557}",,,2026-04-24T08:27:57+05:30,2026-04-06T08:27:57+05:30
20e180b7-12db-4436-8bc7-8fec32277ae2,805fec36-6002-46d0-9776-5fea404821fb,5a1f71da-e367-4c10-930c-8d1aeb2ecf39,f1ca3f81-39c3-475b-bc78-be4dac3877ff,retention,Quarterly Healthcare Report 04019,generated,2026-02-09,2026-02-16,"{""api_calls"":442959,""dau"":1305,""error_rate"":0.0771,""mau"":9602,""retention_rate"":0.5788}",https://reports.example.com/nimbus-retail-04019/report-04019.pdf,2026-02-16T11:07:23+05:30,,2026-02-16T10:41:23+05:30
4b91a3a1-df74-4ebb-820a-d2bdbdc40359,374adfb7-929d-4377-be97-889e3a7362aa,e052654b-7649-4c23-8d72-60c1b020030f,4f672a38-6a08-4b2b-bd2b-32ccb0b6982f,agent_performance,Quarterly Fintech Report 04020,generated,2025-10-13,2025-11-12,"{""api_calls"":322172,""dau"":679,""error_rate"":0.0187,""mau"":28886,""retention_rate"":0.7794}",https://reports.example.com/sparkgrid-labs-04020/report-04020.pdf,2025-11-12T08:13:38+05:30,,2025-11-12T07:57:38+05:30
41c97b8d-09fc-41e1-8f98-807171137d31,e1d4c5f6-d51f-439c-bff5-a94f60450b28,bbfb1c25-96dd-4c5c-a608-128ca5deecf6,37731372-911b-4acf-bc20-0fd413e8c43b,security,Monthly Retail Report 04021,failed,2025-07-17,2025-10-15,"{""api_calls"":49233,""dau"":209,""error_rate"":0.0156,""mau"":30928,""retention_rate"":0.9006}",,,,2025-10-15T02:37:39+05:30
da2d60c9-acda-434f-9ae8-41ae314f0fc8,0cb87847-1ae5-46e8-9f2a-3a1b3a4249fe,51d5f634-4e36-4c1b-a32f-9d53ca1362ba,e994805b-9e39-4a74-bb9b-15aaa19c3b01,agent_performance,Weekly Fintech Report 04022,generated,2025-09-30,2025-10-30,"{""api_calls"":226417,""dau"":1343,""error_rate"":0.0769,""mau"":9175,""retention_rate"":0.6922}",https://reports.example.com/brightpath-financial-04022/report-04022.pdf,2025-10-30T09:33:41+05:30,,2025-10-30T09:24:41+05:30
dab78b4d-f7ed-4156-a63d-d2c6bad9042f,d63ff944-6e9e-47da-be2a-2d38b070ba13,4dee7731-fd40-4043-a8d3-3daa89a9e375,7f46f8da-a624-423d-b250-866f0aa67379,security,Monthly Fintech Report 04023,deleted,2025-05-26,2025-06-25,"{""api_calls"":168623,""dau"":963,""error_rate"":0.0062,""mau"":33521,""retention_rate"":0.8155}",,,2025-08-20T11:11:56+05:30,2025-06-25T11:11:56+05:30
05355bd1-9ed3-4dc1-b375-90d6a9fa1d8c,0ccee4aa-014e-4c9a-ad83-540148b3bec5,7b6e177f-c2ca-453a-9611-da2c6c4fb8a2,0b3b3f56-fcf9-4455-8828-6ce69d59443a,security,Quarterly SaaS Report 04024,failed,2025-07-02,2025-07-09,"{""api_calls"":402194,""dau"":1635,""error_rate"":0.0354,""mau"":5340,""retention_rate"":0.5613}",,,,2025-07-09T09:44:45+05:30
e080e757-0bce-4cf8-b064-22c9e5fd171d,c8aee9f0-69cd-49ec-94d0-1284e6d8c412,2942dc7c-3d5c-4e5d-ac42-312f7677c784,49bf75df-60c2-4bd2-86de-9d01768580eb,billing,Monthly Retail Report 04025,queued,2025-08-14,2025-09-13,"{""api_calls"":49917,""dau"":1068,""error_rate"":0.0157,""mau"":19935,""retention_rate"":0.6215}",,,,2025-09-13T05:22:01+05:30
