id,tenant_id,user_id,notification_type,title,body,payload,read_at,created_at
09b2cf5a-ba97-40dd-872a-60a45d4885ad,565d4839-cf8e-489f-8955-c7aaedecb9e7,26df9293-e458-488a-b580-481a2d563485,mention,Mention,mention notification for Riya Rodriguez,"{""deep_link"":""/app/notifications/3867"",""severity"":""warning""}",2026-04-28T12:43:37+05:30,2026-04-28T09:42:37+05:30
a75a87ae-4e73-43ea-a439-9c8ba1d8d502,5fdbc9b8-174c-4959-b122-05a81713f27b,16a6bfe2-965a-4f94-9875-6966519350a7,report_ready,Report Ready,report ready notification for Noah Garcia,"{""deep_link"":""/app/notifications/3868"",""severity"":""info""}",2025-08-23T14:46:45+05:30,2025-08-23T12:09:45+05:30
9c866704-21af-4c44-a883-1e45639073e4,a71ccdb5-3661-4a28-b7f7-4e84c481b7cc,48417145-75d5-49ca-a951-c3ac9ebb3adc,security_alert,Security Alert,security alert notification for Amir Lee,"{""deep_link"":""/app/notifications/3869"",""severity"":""warning""}",2026-01-26T06:13:27+05:30,2026-01-26T05:54:27+05:30
1b6f104b-4446-4357-b205-b1bc8a26b633,a20b51a4-a259-46f4-b53c-fb8e11d8ec26,30f1f548-0767-45f9-8982-eaa51b10942a,report_ready,Report Ready,report ready notification for Emma Allen,"{""deep_link"":""/app/notifications/3870"",""severity"":""info""}",,2026-05-28T00:08:31+05:30
58cc157e-8cc6-4fcd-b642-c1cd0cfe4a71,f8321dc6-f52c-448c-ab9b-738a93ec5d1b,0828d7e1-c455-4e3d-a460-288648ae9cba,failed_job,Failed Job,failed job notification for Mia Johnson,"{""deep_link"":""/app/notifications/3871"",""severity"":""warning""}",,2026-05-23T11:49:53+05:30
eb9c7cca-9ec5-48fc-aa19-793e2c18bff7,78dcc6c3-2600-4eaf-81a4-205a946c1daf,63c7543f-1704-4fef-8660-0934c4c7f51e,security_alert,Security Alert,security alert notification for Aditya Chen,"{""deep_link"":""/app/notifications/3872"",""severity"":""warning""}",2025-09-18T09:49:01+05:30,2025-09-18T06:57:01+05:30
2f1d73bc-b986-413d-8f8e-50b1eb9fd186,5801bc6b-a06f-4f1e-9aa6-e5cf872c65a9,56fe5778-56b7-48ca-b916-26c6b97db5ae,security_alert,Security Alert,security alert notification for Diya Sharma,"{""deep_link"":""/app/notifications/3873"",""severity"":""warning""}",2026-06-12T06:49:53+05:30,2026-06-12T03:28:53+05:30
15967c4c-c977-4dee-a9b0-a1d1b0121caa,8b46615f-fdf9-4d35-b7b6-5e02fedc41e8,5cb087f8-3b40-447e-87ca-babda6b0ed68,task_assigned,Task Assigned,task assigned notification for Nora Patel,"{""deep_link"":""/app/notifications/3874"",""severity"":""info""}",,2026-06-02T12:09:25+05:30
8e7830d5-9a32-4e23-b56d-51b3b891a0b5,031f269d-412b-4afc-a07e-212eef3ec9a0,5eadeb01-bc45-4739-a041-3679f58351b5,report_ready,Report Ready,report ready notification for Mateo Scott,"{""deep_link"":""/app/notifications/3875"",""severity"":""critical""}",,2026-05-30T11:05:30+05:30
33ff3223-1784-487e-848b-7d5225f03fba,57530386-6a35-40d0-a7fa-519ba14c68ff,b1f799f0-822a-4ff6-aded-c76080006e71,security_alert,Security Alert,security alert notification for Ava Wilson,"{""deep_link"":""/app/notifications/3876"",""severity"":""info""}",2025-07-09T14:10:58+05:30,2025-07-09T11:32:58+05:30
0130ed39-2dd0-4ce1-b808-68346701e5fa,5cf508e4-1b9d-4602-9112-59bf1be45f23,31972986-c94e-4efc-8f92-af344be80eb4,report_ready,Report Ready,report ready notification for Zara King,"{""deep_link"":""/app/notifications/3877"",""severity"":""warning""}",2025-08-23T11:16:24+05:30,2025-08-23T09:36:24+05:30
2e02df69-dda0-4588-86cd-c38c84bb2e57,4884e6cf-8451-40b8-b2c8-d2cc7e49c0a9,b2402f24-5e9a-4ad7-ac28-811415041107,failed_job,Failed Job,failed job notification for Liam Lee,"{""deep_link"":""/app/notifications/3878"",""severity"":""warning""}",,2025-09-11T08:59:57+05:30
6fb0dfe4-963f-4e4a-b01d-ebb0a9e0ae44,cffed76c-982b-44b9-9b47-c3a0949fff5f,98807c0f-017b-49a0-86d0-2cfd531845f1,mention,Mention,mention notification for Vivaan Young,"{""deep_link"":""/app/notifications/3879"",""severity"":""critical""}",2025-08-09T05:27:56+05:30,2025-08-09T03:26:56+05:30
04f6726f-a63f-4301-bd34-ea624894bc2a,6cc8578d-415a-4ad9-b980-79dac12f9bcf,939ce98c-43d2-49ec-8b6f-969388018fc8,task_assigned,Task Assigned,task assigned notification for Aiden Thomas,"{""deep_link"":""/app/notifications/3880"",""severity"":""warning""}",,2025-11-20T12:17:13+05:30
68b0a3c3-47b3-40d7-b072-9fbf410d11e7,697a98d1-2c4f-4d02-90a8-af3a44d7dd7d,9ab16b7e-1f38-4538-946a-069f152b373d,billing_alert,Billing Alert,billing alert notification for Riya Gupta,"{""deep_link"":""/app/notifications/3881"",""severity"":""warning""}",,2025-10-11T20:01:22+05:30
fe6e7b02-4989-416f-99cf-3eb13192f091,720dbdca-f5e5-477f-951d-9474a1b7e9f9,143e428f-cef8-4a90-8f0f-fad31e8aa3fe,security_alert,Security Alert,security alert notification for Rohan Mehta,"{""deep_link"":""/app/notifications/3882"",""severity"":""critical""}",2026-02-24T14:26:48+05:30,2026-02-24T10:54:48+05:30
336609b3-d5b5-4d54-b234-ae95958c40f9,bf4803f6-0ed5-453b-9875-afa08c4a78c5,8a1e0586-006a-4c3c-908b-2bd22ace2b3f,security_alert,Security Alert,security alert notification for Liam Rao,"{""deep_link"":""/app/notifications/3883"",""severity"":""warning""}",2025-10-25T06:45:52+05:30,2025-10-25T05:37:52+05:30
ebb9b34c-77e7-4895-bbd0-f72794950675,b009fd7b-4030-46a9-b318-795ad34797a7,24f1a1bb-121a-46cf-b149-a54158fb1600,security_alert,Security Alert,security alert notification for Ishaan Nguyen,"{""deep_link"":""/app/notifications/3884"",""severity"":""info""}",2026-03-03T14:56:18+05:30,2026-03-03T13:58:18+05:30
1559e6df-94ca-4640-8c9c-67b46278bf6f,75c3fd34-93ea-43bd-bfd5-ef45a500c834,1ec88767-0247-454f-9f0d-072af1962a78,task_assigned,Task Assigned,task assigned notification for Liam Lee,"{""deep_link"":""/app/notifications/3885"",""severity"":""info""}",,2025-07-01T23:30:43+05:30
78179c09-ec30-4095-83b7-b8ad5736d6b2,15ba2aff-de32-4920-84d7-7517870ded7c,fdd09f7b-9c84-48f8-9a80-f4b26d4ed8c0,mention,Mention,mention notification for Noah Nguyen,"{""deep_link"":""/app/notifications/3886"",""severity"":""critical""}",2025-10-10T06:48:44+05:30,2025-10-10T03:03:44+05:30
f1da00ef-fb3f-4981-a92e-c471bc390159,eaa4ea2c-5591-4e1a-a8bb-d41c6965f9c0,cb138f21-4558-448e-ab5e-cc20c02cc609,failed_job,Failed Job,failed job notification for Aditya Sharma,"{""deep_link"":""/app/notifications/3887"",""severity"":""critical""}",2026-05-14T11:53:36+05:30,2026-05-14T09:24:36+05:30
72b9a247-9c5d-4b93-8a54-73a07176878d,a1eeb48d-6789-47ed-bb02-88e1afe289db,612500cd-8909-4de3-a86d-10f9f3f88e7c,mention,Mention,mention notification for Rohan Reddy,"{""deep_link"":""/app/notifications/3888"",""severity"":""info""}",2025-11-10T18:59:47+05:30,2025-11-10T15:54:47+05:30
c55e6da4-ecf9-4280-b246-3804fbb3b4fe,a4e7befb-934c-4249-9aa9-7659e03eee81,ab1fb1bf-edf1-4807-97b7-992147096ed8,failed_job,Failed Job,failed job notification for Isabella Wright,"{""deep_link"":""/app/notifications/3889"",""severity"":""warning""}",2025-12-06T05:18:03+05:30,2025-12-06T03:06:03+05:30
228d9cef-edbf-4d6d-ae80-3645af679481,221eaece-1387-43e7-8013-12716d39c417,ead7de1e-22d7-4baa-8371-5bf6b9d0351f,mention,Mention,mention notification for Olivia Singh,"{""deep_link"":""/app/notifications/3890"",""severity"":""critical""}",2025-10-05T09:46:51+05:30,2025-10-05T07:06:51+05:30
45d33b20-f3eb-4ac2-94c1-9dedc053585b,a7543bc8-6c7e-4784-9072-fdfaac7aebac,86fbf6be-462f-4cc3-9536-2d1846093f1e,task_assigned,Task Assigned,task assigned notification for Nora Walker,"{""deep_link"":""/app/notifications/3891"",""severity"":""warning""}",,2026-04-05T23:34:28+05:30
c0b4921e-9f02-4321-ab98-e191cd5f8fea,dc8a70f6-5286-4778-890b-5d61b860535e,b338c9cb-12f3-4cd5-85a9-82f4f4b8e235,security_alert,Security Alert,security alert notification for Rohan Singh,"{""deep_link"":""/app/notifications/3892"",""severity"":""warning""}",,2026-02-16T11:25:25+05:30
5e64db42-6c55-48f6-9e5f-1fd624e518cf,fa8d882a-99a4-4008-b5f7-a2e7901967db,f9cc62c5-17e3-44b7-b492-b98551874486,task_assigned,Task Assigned,task assigned notification for Liam Davis,"{""deep_link"":""/app/notifications/3893"",""severity"":""warning""}",2026-02-25T22:56:16+05:30,2026-02-25T19:23:16+05:30
874d5299-cbba-45dc-b425-c4697574793b,40b19f52-5ef3-4e7d-a860-2df0fb54962f,9ba4b9a2-b1d7-4d2c-8908-31a5fbefb497,mention,Mention,mention notification for Emma Khan,"{""deep_link"":""/app/notifications/3894"",""severity"":""warning""}",2025-12-08T05:01:03+05:30,2025-12-08T03:05:03+05:30
a237068b-ecd8-4b2e-84d8-8cf904b9b62f,203ec9c4-a78b-4ec5-9ddd-3c2d61d9fdaf,b52fa4b8-4a1d-4a28-8a6b-c18484b1b16a,mention,Mention,mention notification for Ishaan Davis,"{""deep_link"":""/app/notifications/3895"",""severity"":""critical""}",2026-05-29T00:55:56+05:30,2026-05-28T21:30:56+05:30
1bab5ee9-66c7-48cc-abf3-fc2ad7160d09,72c20332-6da6-4e64-8e10-2a865a652f41,2a3d6987-096a-443f-bf7b-e3672a261cd8,security_alert,Security Alert,security alert notification for Olivia Brown,"{""deep_link"":""/app/notifications/3896"",""severity"":""info""}",2025-10-12T08:17:19+05:30,2025-10-12T05:36:19+05:30
05a553d8-cfbb-48be-9df1-284d28e29495,24e13b22-39b8-4277-9870-ed422726b05a,15fec74b-e5c5-4e51-8b78-de4debe7db76,security_alert,Security Alert,security alert notification for Diya Young,"{""deep_link"":""/app/notifications/3897"",""severity"":""critical""}",2025-08-16T12:26:54+05:30,2025-08-16T10:24:54+05:30
d9b95007-d947-4517-8c5b-63ffa49cb2a4,8319e0d0-d7ac-4f29-a7a8-576b28013d9b,e4e7fbda-60a5-488e-9713-4f46774dc20a,task_assigned,Task Assigned,task assigned notification for Leila Scott,"{""deep_link"":""/app/notifications/3898"",""severity"":""warning""}",,2026-02-14T11:39:51+05:30
08f428e7-13eb-46cd-ae5f-95dbf7b98872,a7e1481f-17d3-42e8-a445-78e8496ab39f,4462d5de-80fd-46c9-b0d7-06525e7cc25a,task_assigned,Task Assigned,task assigned notification for Kabir Wilson,"{""deep_link"":""/app/notifications/3899"",""severity"":""warning""}",2025-09-13T05:21:55+05:30,2025-09-13T02:54:55+05:30
8ab81560-be0d-4c98-a297-24a0b661cde4,41c006b1-92c2-4cf4-aa19-447b9a609658,647abf35-f508-44bd-af1a-4d6b2bcc36f1,report_ready,Report Ready,report ready notification for Amir Green,"{""deep_link"":""/app/notifications/3900"",""severity"":""info""}",2026-03-15T13:19:10+05:30,2026-03-15T10:24:10+05:30
11391f5a-4790-46cd-9cbc-3b9f8c812d39,1bd8a342-f653-4b7e-a80a-e0ab848b3ebd,026c502d-6293-41cf-b831-9e5aaff81686,mention,Mention,mention notification for Mason Smith,"{""deep_link"":""/app/notifications/3901"",""severity"":""info""}",2026-02-19T04:04:57+05:30,2026-02-19T03:43:57+05:30
cb1f54e7-3281-4691-8e07-75fbe4c55b84,0807de9a-87c6-4fec-8634-54e0d2bcb4d8,52b32c38-0410-400e-9e71-b3acc21c611d,report_ready,Report Ready,report ready notification for Amelia Allen,"{""deep_link"":""/app/notifications/3902"",""severity"":""info""}",2026-03-06T17:51:13+05:30,2026-03-06T14:44:13+05:30
fe687c1c-2ec7-4146-830d-12f1a2104af7,519813c3-9cdd-46da-9fa9-3a6c64df3ebd,be7e120c-e5cf-486d-bea0-e5f4b999c06e,report_ready,Report Ready,report ready notification for Mason Patel,"{""deep_link"":""/app/notifications/3903"",""severity"":""info""}",2025-10-19T15:24:13+05:30,2025-10-19T13:28:13+05:30
d40758f9-fb98-491f-8c6d-fe4db7f57194,23eb6675-c66b-4d84-8723-9bdbf6acea17,07b08e9d-14ff-48d2-abd3-ac85c5ea5e23,task_assigned,Task Assigned,task assigned notification for Diya Lee,"{""deep_link"":""/app/notifications/3904"",""severity"":""warning""}",2025-09-17T07:14:10+05:30,2025-09-17T04:51:10+05:30
426c422b-66cf-4a51-9e8b-bcf0cca09267,f7965a0e-b0de-4e7b-96a9-456d823b000d,08701e1e-14a2-422d-9c25-5c447beca340,mention,Mention,mention notification for Mason Garcia,"{""deep_link"":""/app/notifications/3905"",""severity"":""warning""}",2025-08-21T09:37:24+05:30,2025-08-21T08:51:24+05:30
05786a01-d54a-47d3-bc22-6d5ffd31938b,55e26b68-e16f-4637-aabb-970839fedab4,70f433c6-2db9-4231-bb20-642126047a48,billing_alert,Billing Alert,billing alert notification for Vivaan Green,"{""deep_link"":""/app/notifications/3906"",""severity"":""warning""}",2026-03-21T01:39:09+05:30,2026-03-21T01:29:09+05:30
124557cc-ba36-43ba-b3b9-dd59326e68fb,9a439dc9-765b-4c00-8ddd-b5b42df031fc,1994e05a-0619-4485-9f00-cb25b44cd6f6,security_alert,Security Alert,security alert notification for Noah Allen,"{""deep_link"":""/app/notifications/3907"",""severity"":""info""}",2026-02-10T15:02:40+05:30,2026-02-10T11:29:40+05:30
56181767-7017-4224-bc90-74b0a15b7bfc,9ad3f0b7-6637-497c-8ab3-60b28fe5815f,e6cb679c-d35c-428b-ae3e-6b6912248212,billing_alert,Billing Alert,billing alert notification for Kavya Khan,"{""deep_link"":""/app/notifications/3908"",""severity"":""critical""}",2026-04-11T14:14:01+05:30,2026-04-11T12:03:01+05:30
c76873eb-3972-4d59-bdf8-903c9d932246,ab842778-cad2-4bb3-8ade-f27a080745f3,ab1f87c4-1357-4480-bea4-3da9dbefbf57,failed_job,Failed Job,failed job notification for Priya Sharma,"{""deep_link"":""/app/notifications/3909"",""severity"":""info""}",,2025-11-20T02:45:29+05:30
f8a8c09b-542a-42eb-97f6-565e4d186772,e9ae5e6e-08e1-4ee2-9ef5-4130ef9ff4bb,d7a60e7e-9294-47a8-84ec-2b3e59cf3df6,report_ready,Report Ready,report ready notification for Emma Gupta,"{""deep_link"":""/app/notifications/3910"",""severity"":""info""}",2025-09-28T10:13:07+05:30,2025-09-28T09:39:07+05:30
d1010e0c-1e31-46a1-b399-deb4467d839a,7498dbf4-c699-483f-965a-5376e146f654,f98e8fc2-267c-4b0b-b380-55732e4755b2,report_ready,Report Ready,report ready notification for Aarav Young,"{""deep_link"":""/app/notifications/3911"",""severity"":""critical""}",2026-05-09T06:54:03+05:30,2026-05-09T05:36:03+05:30
54d07dd8-1afc-4ad4-bd0e-b2006eaa6645,f483f512-b04e-40ab-aa8b-1fa4acd2069d,60f45c07-b51d-4f3f-a9e7-ed7e0bf9f2bd,billing_alert,Billing Alert,billing alert notification for Zara Allen,"{""deep_link"":""/app/notifications/3912"",""severity"":""info""}",2026-03-07T13:33:43+05:30,2026-03-07T11:37:43+05:30
9ca5ed6a-7036-42e3-bd88-3eede0b7af44,cafe45ad-700d-4e61-ac0f-d31dad5b3596,6e725cef-7424-4e21-a331-d437fc0f2c27,billing_alert,Billing Alert,billing alert notification for Ananya Brown,"{""deep_link"":""/app/notifications/3913"",""severity"":""critical""}",2026-05-27T15:04:47+05:30,2026-05-27T11:28:47+05:30
6e9d594f-0855-4dce-9741-449966d51641,e756af59-8717-4363-8ca6-4ac9de084c01,8bd8487b-c177-4401-a289-317b23820d37,billing_alert,Billing Alert,billing alert notification for Arjun Nair,"{""deep_link"":""/app/notifications/3914"",""severity"":""warning""}",2025-07-31T09:17:12+05:30,2025-07-31T05:58:12+05:30
d9a45cfe-9023-4426-a608-7e1f5838e202,d1e0e7fe-5bb8-401c-958a-d8d09bc6cb67,5654d1b1-0e26-48e5-abe5-59f49d857d7c,security_alert,Security Alert,security alert notification for Priya Brown,"{""deep_link"":""/app/notifications/3915"",""severity"":""info""}",2025-08-10T17:27:12+05:30,2025-08-10T17:03:12+05:30
7bea0a95-cf00-4711-aa85-3fcadf54438c,aafea0bb-727d-403c-a1e8-a547afccdb76,611a2816-c42f-4b4c-8fae-8e157eb3980c,mention,Mention,mention notification for Meera Gupta,"{""deep_link"":""/app/notifications/3916"",""severity"":""warning""}",2025-12-24T09:29:15+05:30,2025-12-24T06:36:15+05:30
ce98793a-e20a-44f0-ab96-593d7af404eb,3afa863f-822c-4acf-b7b9-fa08184dd451,57ecce14-4e1e-4af1-a4c5-782809ad68a5,task_assigned,Task Assigned,task assigned notification for Aditya Reddy,"{""deep_link"":""/app/notifications/3917"",""severity"":""warning""}",2025-10-03T08:20:33+05:30,2025-10-03T07:13:33+05:30
cb515098-d70b-4649-b60f-60baf2ad6e57,949f2303-44bb-48d6-baed-c5c8b392e09a,fc562071-4a36-40b7-8d5a-cac20118c549,failed_job,Failed Job,failed job notification for Sofia Smith,"{""deep_link"":""/app/notifications/3918"",""severity"":""info""}",2026-01-25T12:45:24+05:30,2026-01-25T10:04:24+05:30
56025db7-865d-4904-916d-357966ca1f54,337988d2-e7a8-4334-a358-1e960c115b3f,2a258f35-7319-45fd-88da-3e94b83314a9,billing_alert,Billing Alert,billing alert notification for Rohan Davis,"{""deep_link"":""/app/notifications/3919"",""severity"":""warning""}",2025-07-29T21:06:01+05:30,2025-07-29T19:09:01+05:30
9c66b429-8a23-4b38-a5a1-fd02c25b0bee,6147e913-8447-4416-b64e-20183f3e346b,15d7b4ea-fd6d-4677-8213-754cfe49da36,failed_job,Failed Job,failed job notification for Lucas Walker,"{""deep_link"":""/app/notifications/3920"",""severity"":""info""}",2026-02-02T12:27:53+05:30,2026-02-02T10:19:53+05:30
ffd0983c-cc57-4f2d-b458-be6d816a4d6b,c431fad6-4efa-4d08-a905-c7358a5960bd,b9093379-3365-42c7-86a9-4d50a585cd28,task_assigned,Task Assigned,task assigned notification for Diya Lee,"{""deep_link"":""/app/notifications/3921"",""severity"":""critical""}",2026-05-04T07:36:45+05:30,2026-05-04T06:14:45+05:30
2d54eb68-087b-4c42-a371-10a8f77ba2db,ef23806e-8293-4239-8230-7b3ad3fda77e,54912e24-7283-46b9-b4f9-740d8d6e1eb2,security_alert,Security Alert,security alert notification for Arjun Singh,"{""deep_link"":""/app/notifications/3922"",""severity"":""critical""}",2025-10-04T10:10:50+05:30,2025-10-04T08:52:50+05:30
6b3b1060-84d9-4d67-8a83-90211eb20517,5afbf96a-936b-4c11-8ced-e2d0b8b57ca2,fe3553e7-b95c-4c63-88ae-99e27dfd7d02,task_assigned,Task Assigned,task assigned notification for Neha King,"{""deep_link"":""/app/notifications/3923"",""severity"":""info""}",2025-11-05T07:15:14+05:30,2025-11-05T05:26:14+05:30
8c43e5a9-5068-488f-bcb7-883566f3c450,9396a32c-3255-4470-ac5a-607bf9f1b325,6fb71a7c-4df3-4973-9bb7-2cb7f22c4c63,mention,Mention,mention notification for Noah Wright,"{""deep_link"":""/app/notifications/3924"",""severity"":""info""}",2025-07-28T06:07:58+05:30,2025-07-28T02:37:58+05:30
cd2e8223-6a11-46e2-b814-bf30c58df262,c0a41579-8e28-4d33-94b2-bb4c85362e4b,3678a65f-75db-4453-bf91-f96040824373,report_ready,Report Ready,report ready notification for Ethan Brown,"{""deep_link"":""/app/notifications/3925"",""severity"":""warning""}",2026-01-10T08:26:07+05:30,2026-01-10T04:42:07+05:30
77053858-7675-462d-82e3-3b7ff8ed8e6a,0fb37870-350d-4842-9a0e-c587a002c4b9,48ecd239-186e-456a-be91-0ec11434bb40,report_ready,Report Ready,report ready notification for Emma Mehta,"{""deep_link"":""/app/notifications/3926"",""severity"":""warning""}",2026-03-09T07:49:42+05:30,2026-03-09T06:16:42+05:30
f5360f8d-f1b9-4f0b-a240-c87babbd5237,c7d3a337-2a50-4505-ab37-81887ddd8ed9,92dc8649-f6d9-46c3-9653-f195090dab10,billing_alert,Billing Alert,billing alert notification for Nikhil Chen,"{""deep_link"":""/app/notifications/3927"",""severity"":""critical""}",,2025-09-13T06:55:53+05:30
c4e7f21e-a91c-43b5-a870-4a5c1c540e6f,e2e31e48-b2e0-4954-b364-47107bd49f02,8ef73535-25b6-4f56-9d29-02b3b374bff6,failed_job,Failed Job,failed job notification for Ananya Reddy,"{""deep_link"":""/app/notifications/3928"",""severity"":""critical""}",2026-03-10T15:30:58+05:30,2026-03-10T13:45:58+05:30
ab43fc76-ba37-484d-b572-aa877e28a78b,bd29a376-24dd-4229-a36a-11358e89e36b,2c8aef39-ee8d-4283-b561-ae931f7993e6,task_assigned,Task Assigned,task assigned notification for Olivia Reddy,"{""deep_link"":""/app/notifications/3929"",""severity"":""info""}",2026-01-06T02:50:02+05:30,2026-01-06T01:07:02+05:30
dc4b752e-f52e-4f0e-bd33-91d99d332105,0c03625e-f7b7-4c3d-af00-fe0aea9bc001,6a40b080-67eb-4ded-bce3-7227141c55fc,report_ready,Report Ready,report ready notification for Ishaan Wright,"{""deep_link"":""/app/notifications/3930"",""severity"":""warning""}",2026-06-12T07:10:00+05:30,2026-06-12T04:59:00+05:30
773feb76-02be-4fd5-ad91-b543f59c04ab,b8231af9-8899-4123-a6ed-1c54f4fb5a8e,b69b4def-8198-4b80-8ad1-7133b00f0d22,mention,Mention,mention notification for Amir Singh,"{""deep_link"":""/app/notifications/3931"",""severity"":""critical""}",2025-10-27T04:06:33+05:30,2025-10-27T02:37:33+05:30
3b55ec8d-244b-40fe-a056-106536038e2a,cc7b13b8-e8ec-46db-91f4-08c89110be9d,daf0a04c-8cd0-4702-bd8d-823aab9ebdb5,task_assigned,Task Assigned,task assigned notification for Aarav Wright,"{""deep_link"":""/app/notifications/3932"",""severity"":""warning""}",2026-01-24T11:20:56+05:30,2026-01-24T11:15:56+05:30
515d703f-a8b4-4a00-8053-83b8fd2941f7,a656f0fa-fac6-4591-90f7-76776ab39a4a,c5e48cd1-237c-4290-9cea-1bc82091ac90,mention,Mention,mention notification for Lucas Johnson,"{""deep_link"":""/app/notifications/3933"",""severity"":""info""}",2025-07-19T10:40:32+05:30,2025-07-19T10:13:32+05:30
be7e3224-cfa2-499c-b622-4c6f11a0c115,3bb99519-37b3-4ff7-941a-346f437a5f87,496f6584-9e62-4b98-b11c-f4ee2341d5ae,security_alert,Security Alert,security alert notification for Aiden Singh,"{""deep_link"":""/app/notifications/3934"",""severity"":""info""}",2026-06-05T19:46:30+05:30,2026-06-05T19:21:30+05:30
772a5703-f444-4061-9e8f-d3c696fc58a3,367163ff-19a0-4d1d-a3d4-382a908c9f99,956d5b3f-5f56-4ac9-9c55-c55398470177,failed_job,Failed Job,failed job notification for Arjun Nguyen,"{""deep_link"":""/app/notifications/3935"",""severity"":""warning""}",2026-04-12T06:53:27+05:30,2026-04-12T06:50:27+05:30
a9bea209-6bf8-4b3a-9ddf-01ef90fe4fc4,c89b2cf6-fa15-4149-b227-fdc9530b7abe,30c80892-5210-4c6b-a0db-d232ac490904,billing_alert,Billing Alert,billing alert notification for Priya Gupta,"{""deep_link"":""/app/notifications/3936"",""severity"":""critical""}",2026-02-06T10:48:10+05:30,2026-02-06T10:09:10+05:30
8cb0f97f-c400-43c5-8408-5a4db76c01d6,e85d10df-9078-45c6-b0f7-9f512eaa86b7,459caf8a-1fe5-49eb-b1a3-faa0d90e9bad,billing_alert,Billing Alert,billing alert notification for Maya Johnson,"{""deep_link"":""/app/notifications/3937"",""severity"":""critical""}",2025-12-24T14:32:29+05:30,2025-12-24T11:18:29+05:30
